id,diff_bank_count
52280,1.0
52281,3.0
52282,1.0
52283,1.0
52284,2.0
52285,1.0
52286,1.0
52287,1.0
52288,1.0
52289,2.0
52290,2.0
52291,1.0
52292,2.0
52293,1.0
52294,1.0
52295,2.0
52296,2.0
52297,2.0
52298,1.0
52299,3.0
52300,1.0
52301,2.0
52302,1.0
52303,1.0
52304,1.0
52305,1.0
52306,1.0
52307,1.0
52308,1.0
52309,1.0
52310,1.0
52311,1.0
52312,1.0
52313,3.0
52314,2.0
52315,1.0
52316,4.0
52317,3.0
52318,2.0
52319,3.0
52320,2.0
52321,1.0
52322,2.0
52323,2.0
52324,2.0
52325,1.0
52326,3.0
52327,1.0
52328,3.0
52329,3.0
52330,2.0
52331,1.0
52332,1.0
52333,1.0
52334,1.0
52335,2.0
52336,1.0
52337,4.0
52338,1.0
52339,1.0
52340,1.0
52341,1.0
52342,1.0
52343,1.0
52344,2.0
52345,4.0
52346,2.0
52347,2.0
52348,2.0
52349,1.0
52350,1.0
52351,1.0
52352,2.0
52353,2.0
52354,3.0
52355,1.0
52356,5.0
52357,2.0
52358,1.0
52359,1.0
52360,1.0
52361,2.0
52362,1.0
52363,3.0
52364,3.0
52365,1.0
52366,1.0
52367,1.0
52368,2.0
52369,3.0
52370,1.0
52371,1.0
52372,4.0
52373,1.0
52374,6.0
52375,3.0
52376,5.0
52377,1.0
52378,1.0
52379,1.0
52380,4.0
52381,3.0
52382,5.0
52383,1.0
52384,2.0
52385,2.0
52386,1.0
52387,1.0
52388,2.0
52389,2.0
52390,1.0
52391,1.0
52392,1.0
52393,1.0
52394,1.0
52395,2.0
52396,1.0
52397,1.0
52398,2.0
52399,1.0
52400,1.0
52401,4.0
52402,2.0
52403,2.0
52404,1.0
52405,6.0
52406,4.0
52407,2.0
52408,1.0
52409,2.0
52410,1.0
52411,1.0
52412,1.0
52413,1.0
52414,2.0
52415,1.0
52416,1.0
52417,2.0
52418,1.0
52419,1.0
52420,1.0
52421,2.0
52422,1.0
52423,1.0
52424,1.0
52425,3.0
52426,2.0
52427,1.0
52428,4.0
52429,1.0
52430,2.0
52431,2.0
52432,5.0
52433,3.0
52434,2.0
52435,6.0
52436,1.0
52437,3.0
52438,3.0
52439,8.0
52440,5.0
52441,1.0
52442,2.0
52443,3.0
52444,1.0
52445,2.0
52446,4.0
52447,3.0
52448,4.0
52449,7.0
52450,5.0
52451,1.0
52452,5.0
52453,9.0
52454,4.0
52455,1.0
52456,5.0
52457,4.0
52458,3.0
52459,12.0
52460,1.0
52461,3.0
52462,1.0
52463,5.0
52464,1.0
52465,2.0
52466,2.0
52467,4.0
52468,1.0
52469,1.0
52470,6.0
52471,4.0
52472,1.0
52473,1.0
52474,2.0
52475,1.0
52476,5.0
52477,2.0
52478,2.0
52479,3.0
52480,1.0
52481,1.0
52482,2.0
52483,7.0
52484,5.0
52485,1.0
52486,2.0
52487,4.0
52488,5.0
52489,3.0
52490,2.0
52491,1.0
52492,4.0
52493,3.0
52494,5.0
52495,4.0
52496,1.0
52497,4.0
52498,2.0
52499,1.0
52500,2.0
52501,5.0
52502,3.0
52503,4.0
52504,2.0
52505,5.0
52506,4.0
52507,6.0
52508,2.0
52509,2.0
52510,1.0
52511,2.0
52512,4.0
52513,6.0
52514,3.0
52515,5.0
52516,1.0
52517,4.0
52518,3.0
52519,1.0
52520,7.0
52521,1.0
52522,1.0
52523,1.0
52524,1.0
52525,0.0
52526,3.0
52527,1.0
52528,1.0
52529,11.0
52530,0.0
52531,1.0
52532,1.0
52533,2.0
52534,2.0
52535,5.0
52536,4.0
52537,5.0
52538,1.0
52539,1.0
52540,1.0
52541,5.0
52542,3.0
52543,2.0
52544,4.0
52545,2.0
52546,0.0
52547,2.0
52548,7.0
52549,3.0
52550,6.0
52551,3.0
52552,1.0
52553,4.0
52554,2.0
52555,2.0
52556,1.0
52557,2.0
52558,2.0
52559,3.0
52560,1.0
52561,2.0
52562,1.0
52563,3.0
52564,6.0
52565,4.0
52566,2.0
52567,1.0
52568,6.0
52569,3.0
52570,1.0
52571,6.0
52572,4.0
52573,2.0
52574,6.0
52575,1.0
52576,3.0
52577,1.0
52578,1.0
52579,5.0
52580,6.0
52581,1.0
52582,2.0
52583,2.0
52584,1.0
52585,1.0
52586,4.0
52587,1.0
52588,3.0
52589,1.0
52590,2.0
52591,1.0
52592,2.0
52593,5.0
52594,3.0
52595,2.0
52596,2.0
52597,1.0
52598,3.0
52599,2.0
52600,5.0
52601,1.0
52602,8.0
52603,1.0
52604,1.0
52605,6.0
52606,2.0
52607,1.0
52608,1.0
52609,0.0
52610,1.0
52611,3.0
52612,6.0
52613,5.0
52614,3.0
52615,1.0
52616,2.0
52617,1.0
52618,3.0
52619,1.0
52620,3.0
52621,2.0
52622,1.0
52623,1.0
52624,7.0
52625,3.0
52626,1.0
52627,3.0
52628,2.0
52629,3.0
52630,1.0
52631,3.0
52632,1.0
52633,1.0
52634,1.0
52635,5.0
52636,3.0
52637,2.0
52638,3.0
52639,4.0
52640,5.0
52641,3.0
52642,1.0
52643,1.0
52644,2.0
52645,2.0
52646,2.0
52647,1.0
52648,4.0
52649,6.0
52650,1.0
52651,6.0
52652,1.0
52653,2.0
52654,1.0
52655,2.0
52656,6.0
52657,1.0
52658,5.0
52659,1.0
52660,8.0
52661,1.0
52662,4.0
52663,6.0
52664,1.0
52665,6.0
52666,4.0
52667,2.0
52668,2.0
52669,2.0
52670,1.0
52671,1.0
52672,4.0
52673,1.0
52674,2.0
52675,1.0
52676,1.0
52677,2.0
52678,3.0
52679,1.0
52680,1.0
52681,2.0
52682,0.0
52683,6.0
52684,10.0
52685,2.0
52686,3.0
52687,4.0
52688,1.0
52689,1.0
52690,1.0
52691,8.0
52692,3.0
52693,3.0
52694,2.0
52695,5.0
52696,2.0
52697,1.0
52698,4.0
52699,1.0
52700,2.0
52701,3.0
52702,1.0
52703,6.0
52704,8.0
52705,1.0
52706,4.0
52707,1.0
52708,1.0
52709,1.0
52710,1.0
52711,1.0
52712,1.0
52713,4.0
52714,2.0
52715,4.0
52716,2.0
52717,2.0
52718,1.0
52719,2.0
52720,5.0
52721,2.0
52722,3.0
52723,3.0
52724,1.0
52725,2.0
52726,3.0
52727,1.0
52728,1.0
52729,2.0
52730,1.0
52731,2.0
52732,2.0
52733,2.0
52734,1.0
52735,0.0
52736,2.0
52737,1.0
52738,1.0
52739,1.0
52740,1.0
52741,3.0
52742,1.0
52743,3.0
52744,3.0
52745,1.0
52746,6.0
52747,2.0
52748,1.0
52749,5.0
52750,3.0
52751,3.0
52752,1.0
52753,2.0
52754,1.0
52755,1.0
52756,2.0
52757,1.0
52758,1.0
52759,2.0
52760,1.0
52761,4.0
52762,2.0
52763,1.0
52764,4.0
52765,1.0
52766,1.0
52767,2.0
52768,5.0
52769,1.0
52770,2.0
52771,2.0
52772,2.0
52773,4.0
52774,1.0
52775,1.0
52776,1.0
52777,1.0
52778,3.0
52779,1.0
52780,1.0
52781,6.0
52782,1.0
52783,2.0
52784,5.0
52785,3.0
52786,1.0
52787,0.0
52788,1.0
52789,1.0
52790,1.0
52791,2.0
52792,2.0
52793,2.0
52794,2.0
52795,1.0
52796,1.0
52797,2.0
52798,0.0
52799,1.0
52800,3.0
52801,1.0
52802,1.0
52803,2.0
52804,1.0
52805,2.0
52806,1.0
52807,3.0
52808,1.0
52809,3.0
52810,1.0
52811,1.0
52812,3.0
52813,4.0
52814,1.0
52815,2.0
52816,1.0
52817,3.0
52818,1.0
52819,2.0
52820,1.0
52821,3.0
52822,1.0
52823,4.0
52824,2.0
52825,3.0
52826,3.0
52827,2.0
52828,5.0
52829,2.0
52830,5.0
52831,7.0
52832,2.0
52833,2.0
52834,4.0
52835,1.0
52836,2.0
52837,1.0
52838,1.0
52839,1.0
52840,5.0
52841,3.0
52842,1.0
52843,1.0
52844,2.0
52845,4.0
52846,1.0
52847,2.0
52848,1.0
52849,1.0
52850,1.0
52851,2.0
52852,4.0
52853,2.0
52854,1.0
52855,3.0
52856,1.0
52857,1.0
52858,5.0
52859,3.0
52860,4.0
52861,3.0
52862,2.0
52863,1.0
52864,1.0
52865,3.0
52866,3.0
52867,1.0
52868,1.0
52869,2.0
52870,1.0
52871,5.0
52872,3.0
52873,1.0
52874,1.0
52875,3.0
52876,1.0
52877,2.0
52878,2.0
52879,1.0
52880,2.0
52881,5.0
52882,8.0
52883,3.0
52884,1.0
52885,5.0
52886,1.0
52887,3.0
52888,1.0
52889,2.0
52890,4.0
52891,1.0
52892,5.0
52893,2.0
52894,2.0
52895,2.0
52896,1.0
52897,4.0
52898,3.0
52899,2.0
52900,3.0
52901,4.0
52902,3.0
52903,1.0
52904,2.0
52905,3.0
52906,3.0
52907,4.0
52908,1.0
52909,2.0
52910,2.0
52911,2.0
52912,4.0
52913,3.0
52914,1.0
52915,1.0
52916,3.0
52917,1.0
52918,5.0
52919,5.0
52920,2.0
52921,3.0
52922,6.0
52923,5.0
52924,3.0
52925,9.0
52926,2.0
52927,4.0
52928,1.0
52929,1.0
52930,1.0
52931,3.0
52932,3.0
52933,1.0
52934,1.0
52935,3.0
52936,6.0
52937,2.0
52938,1.0
52939,1.0
52940,3.0
52941,1.0
52942,2.0
52943,2.0
52944,2.0
52945,1.0
52946,4.0
52947,2.0
52948,1.0
52949,1.0
52950,3.0
52951,2.0
52952,1.0
52953,2.0
52954,1.0
52955,2.0
52956,1.0
52957,3.0
52958,1.0
52959,1.0
52960,3.0
52961,3.0
52962,1.0
52963,1.0
52964,1.0
52965,3.0
52966,3.0
52967,4.0
52968,4.0
52969,1.0
52970,4.0
52971,4.0
52972,4.0
52973,5.0
52974,3.0
52975,2.0
52976,1.0
52977,1.0
52978,1.0
52979,4.0
52980,7.0
52981,5.0
52982,1.0
52983,1.0
52984,2.0
52985,5.0
52986,1.0
52987,3.0
52988,3.0
52989,1.0
52990,4.0
52991,10.0
52992,4.0
52993,3.0
52994,2.0
52995,2.0
52996,3.0
52997,2.0
52998,4.0
52999,3.0
53000,4.0
53001,6.0
53002,2.0
53003,5.0
53004,5.0
53005,3.0
53006,4.0
53007,2.0
53008,4.0
53009,1.0
53010,7.0
53011,2.0
53012,4.0
53013,2.0
53014,5.0
53015,2.0
53016,1.0
53017,2.0
53018,2.0
53019,2.0
53020,4.0
53021,3.0
53022,2.0
53023,1.0
53024,1.0
53025,8.0
53026,1.0
53027,1.0
53028,1.0
53029,2.0
53030,9.0
53031,2.0
53032,2.0
53033,3.0
53034,1.0
53035,2.0
53036,3.0
53037,3.0
53038,2.0
53039,6.0
53040,1.0
53041,1.0
53042,1.0
53043,4.0
53044,2.0
53045,1.0
53046,4.0
53047,2.0
53048,2.0
53049,5.0
53050,5.0
53051,5.0
53052,3.0
53053,5.0
53054,4.0
53055,1.0
53056,3.0
53057,3.0
53058,1.0
53059,0.0
53060,4.0
53061,10.0
53062,4.0
53063,1.0
53064,0.0
53065,2.0
53066,1.0
53067,4.0
53068,2.0
53069,6.0
53070,1.0
53071,2.0
53072,5.0
53073,2.0
53074,1.0
53075,2.0
53076,6.0
53077,7.0
53078,3.0
53079,1.0
53080,3.0
53081,4.0
53082,1.0
53083,5.0
53084,2.0
53085,3.0
53086,1.0
53087,4.0
53088,2.0
53089,2.0
53090,0.0
53091,2.0
53092,1.0
53093,4.0
53094,1.0
53095,3.0
53096,1.0
53097,1.0
53098,5.0
53099,2.0
53100,5.0
53101,1.0
53102,10.0
53103,2.0
53104,1.0
53105,3.0
53106,2.0
53107,2.0
53108,4.0
53109,3.0
53110,10.0
53111,4.0
53112,2.0
53113,1.0
53114,5.0
53115,3.0
53116,5.0
53117,1.0
53118,1.0
53119,1.0
53120,6.0
53121,2.0
53122,2.0
53123,4.0
53124,1.0
53125,4.0
53126,5.0
53127,2.0
53128,1.0
53129,3.0
53130,1.0
53131,1.0
53132,4.0
53133,1.0
53134,7.0
53135,1.0
53136,1.0
53137,2.0
53138,2.0
53139,6.0
53140,4.0
53141,4.0
53142,1.0
53143,1.0
53144,4.0
53145,2.0
53146,1.0
53147,2.0
53148,1.0
53149,3.0
53150,7.0
53151,1.0
53152,1.0
53153,5.0
53154,1.0
53155,2.0
53156,1.0
53157,1.0
53158,4.0
53159,2.0
53160,3.0
53161,5.0
53162,5.0
53163,3.0
53164,2.0
53165,1.0
53166,4.0
53167,3.0
53168,3.0
53169,5.0
53170,1.0
53171,1.0
53172,1.0
53173,1.0
53174,3.0
53175,2.0
53176,3.0
53177,2.0
53178,4.0
53179,2.0
53180,1.0
53181,2.0
53182,1.0
53183,4.0
53184,2.0
53185,7.0
53186,2.0
53187,4.0
53188,1.0
53189,1.0
53190,7.0
53191,1.0
53192,4.0
53193,1.0
53194,4.0
53195,1.0
53196,2.0
53197,3.0
53198,1.0
53199,1.0
53200,2.0
53201,4.0
53202,5.0
53203,2.0
53204,1.0
53205,2.0
53206,1.0
53207,1.0
53208,1.0
53209,6.0
53210,4.0
53211,4.0
53212,1.0
53213,2.0
53214,4.0
53215,1.0
53216,2.0
53217,1.0
53218,1.0
53219,4.0
53220,2.0
53221,2.0
53222,0.0
53223,3.0
53224,5.0
53225,3.0
53226,1.0
53227,2.0
53228,2.0
53229,1.0
53230,3.0
53231,1.0
53232,2.0
53233,1.0
53234,2.0
53235,3.0
53236,1.0
53237,3.0
53238,1.0
53239,2.0
53240,2.0
53241,0.0
53242,2.0
53243,4.0
53244,1.0
53245,1.0
53246,1.0
53247,2.0
53248,1.0
53249,1.0
53250,10.0
53251,2.0
53252,1.0
53253,1.0
53254,2.0
53255,1.0
53256,1.0
53257,1.0
53258,3.0
53259,2.0
53260,2.0
53261,2.0
53262,0.0
53263,4.0
53264,1.0
53265,4.0
53266,1.0
53267,3.0
53268,3.0
53269,6.0
53270,2.0
53271,4.0
53272,4.0
53273,1.0
53274,1.0
53275,1.0
53276,3.0
53277,1.0
53278,1.0
53279,1.0
53280,2.0
53281,6.0
53282,3.0
53283,1.0
53284,3.0
53285,4.0
53286,5.0
53287,1.0
53288,1.0
53289,1.0
53290,2.0
53291,1.0
53292,7.0
53293,8.0
53294,5.0
53295,2.0
53296,4.0
53297,1.0
53298,1.0
53299,1.0
53300,1.0
53301,1.0
53302,2.0
53303,1.0
53304,1.0
53305,3.0
53306,5.0
53307,2.0
53308,1.0
53309,1.0
53310,3.0
53311,3.0
53312,2.0
53313,0.0
53314,3.0
53315,5.0
53316,1.0
53317,2.0
53318,2.0
53319,6.0
53320,1.0
53321,2.0
53322,3.0
53323,3.0
53324,3.0
53325,3.0
53326,1.0
53327,3.0
53328,4.0
53329,3.0
53330,1.0
53331,1.0
53332,1.0
53333,1.0
53334,3.0
53335,2.0
53336,1.0
53337,1.0
53338,4.0
53339,3.0
53340,1.0
53341,3.0
53342,2.0
53343,1.0
53344,4.0
53345,3.0
53346,1.0
53347,1.0
53348,4.0
53349,1.0
53350,2.0
53351,3.0
53352,6.0
53353,1.0
53354,6.0
53355,2.0
53356,4.0
53357,1.0
53358,3.0
53359,2.0
53360,7.0
53361,5.0
53362,1.0
53363,1.0
53364,1.0
53365,3.0
53366,1.0
53367,1.0
53368,1.0
53369,1.0
53370,2.0
53371,3.0
53372,1.0
53373,3.0
53374,5.0
53375,1.0
53376,3.0
53377,14.0
53378,2.0
53379,1.0
53380,2.0
53381,4.0
53382,2.0
53383,1.0
53384,3.0
53385,1.0
53386,1.0
53387,3.0
53388,3.0
53389,1.0
53390,2.0
53391,2.0
53392,2.0
53393,1.0
53394,1.0
53395,1.0
53396,1.0
53397,2.0
53398,1.0
53399,4.0
53400,7.0
53401,4.0
53402,2.0
53403,4.0
53404,1.0
53405,3.0
53406,2.0
53407,1.0
53408,1.0
53409,2.0
53410,1.0
53411,2.0
53412,2.0
53413,8.0
53414,3.0
53415,2.0
53416,4.0
53417,2.0
53418,3.0
53419,4.0
53420,2.0
53421,1.0
53422,1.0
53423,7.0
53424,1.0
53425,2.0
53426,1.0
53427,1.0
53428,2.0
53429,1.0
53430,1.0
53431,3.0
53432,1.0
53433,1.0
53434,2.0
53435,1.0
53436,3.0
53437,3.0
53438,2.0
53439,2.0
53440,2.0
53441,3.0
53442,7.0
53443,3.0
53444,1.0
53445,3.0
53446,1.0
53447,1.0
53448,2.0
53449,1.0
53450,2.0
53451,2.0
53452,1.0
53453,4.0
53454,3.0
53455,1.0
53456,2.0
53457,3.0
53458,1.0
53459,2.0
53460,4.0
53461,1.0
53462,2.0
53463,3.0
53464,1.0
53465,2.0
53466,1.0
53467,1.0
53468,1.0
53469,3.0
53470,1.0
53471,1.0
53472,1.0
53473,2.0
53474,3.0
53475,2.0
53476,3.0
53477,2.0
53478,2.0
53479,3.0
53480,8.0
53481,1.0
53482,1.0
53483,1.0
53484,1.0
53485,1.0
53486,3.0
53487,2.0
53488,1.0
53489,2.0
53490,1.0
53491,1.0
53492,1.0
53493,1.0
53494,4.0
53495,3.0
53496,1.0
53497,1.0
53498,1.0
53499,4.0
53500,6.0
53501,1.0
53502,5.0
53503,1.0
53504,1.0
53505,1.0
53506,1.0
53507,2.0
53508,5.0
53509,5.0
53510,2.0
53511,3.0
53512,2.0
53513,6.0
53514,1.0
53515,1.0
53516,2.0
53517,2.0
53518,2.0
53519,2.0
53520,2.0
53521,1.0
53522,6.0
53523,2.0
53524,1.0
53525,3.0
53526,1.0
53527,2.0
53528,1.0
53529,2.0
53530,2.0
53531,1.0
53532,4.0
53533,1.0
53534,1.0
53535,5.0
53536,4.0
53537,4.0
53538,10.0
53539,3.0
53540,1.0
53541,1.0
53542,3.0
53543,1.0
53544,3.0
53545,2.0
53546,2.0
53547,2.0
53548,6.0
53549,1.0
53550,1.0
53551,4.0
53552,2.0
53553,2.0
53554,8.0
53555,1.0
53556,9.0
53557,4.0
53558,1.0
53559,1.0
53560,3.0
53561,4.0
53562,3.0
53563,2.0
53564,2.0
53565,3.0
53566,2.0
53567,1.0
53568,1.0
53569,6.0
53570,2.0
53571,2.0
53572,5.0
53573,3.0
53574,1.0
53575,6.0
53576,2.0
53577,2.0
53578,1.0
53579,1.0
53580,5.0
53581,1.0
53582,1.0
53583,2.0
53584,3.0
53585,0.0
53586,2.0
53587,3.0
53588,2.0
53589,0.0
53590,4.0
53591,3.0
53592,9.0
53593,2.0
53594,2.0
53595,3.0
53596,5.0
53597,7.0
53598,1.0
53599,1.0
53600,3.0
53601,3.0
53602,6.0
53603,5.0
53604,1.0
53605,2.0
53606,1.0
53607,2.0
53608,2.0
53609,3.0
53610,2.0
53611,1.0
53612,2.0
53613,1.0
53614,3.0
53615,4.0
53616,4.0
53617,3.0
53618,1.0
53619,3.0
53620,3.0
53621,5.0
53622,1.0
53623,3.0
53624,4.0
53625,3.0
53626,1.0
53627,3.0
53628,1.0
53629,2.0
53630,1.0
53631,1.0
53632,1.0
53633,2.0
53634,1.0
53635,4.0
53636,5.0
53637,2.0
53638,2.0
53639,1.0
53640,2.0
53641,3.0
53642,1.0
53643,1.0
53644,1.0
53645,3.0
53646,1.0
53647,2.0
53648,4.0
53649,1.0
53650,3.0
53651,2.0
53652,4.0
53653,3.0
53654,3.0
53655,3.0
53656,1.0
53657,1.0
53658,1.0
53659,0.0
53660,1.0
53661,3.0
53662,1.0
53663,3.0
53664,4.0
53665,2.0
53666,8.0
53667,2.0
53668,4.0
53669,1.0
53670,5.0
53671,3.0
53672,14.0
53673,4.0
53674,3.0
53675,1.0
53676,1.0
53677,2.0
53678,3.0
53679,1.0
53680,2.0
53681,1.0
53682,1.0
53683,13.0
53684,3.0
53685,3.0
53686,2.0
53687,1.0
53688,2.0
53689,1.0
53690,0.0
53691,5.0
53692,5.0
53693,1.0
53694,3.0
53695,2.0
53696,1.0
53697,3.0
53698,4.0
53699,2.0
53700,1.0
53701,2.0
53702,5.0
53703,5.0
53704,5.0
53705,3.0
53706,2.0
53707,0.0
53708,3.0
53709,5.0
53710,1.0
53711,2.0
53712,7.0
53713,5.0
53714,4.0
53715,4.0
53716,2.0
53717,3.0
53718,5.0
53719,5.0
53720,2.0
53721,3.0
53722,2.0
53723,1.0
53724,2.0
53725,7.0
53726,3.0
53727,2.0
53728,0.0
53729,3.0
53730,5.0
53731,1.0
53732,1.0
53733,1.0
53734,11.0
53735,3.0
53736,2.0
53737,2.0
53738,2.0
53739,7.0
53740,1.0
53741,7.0
53742,1.0
53743,6.0
53744,3.0
53745,6.0
53746,0.0
53747,3.0
53748,2.0
53749,2.0
53750,1.0
53751,0.0
53752,1.0
53753,2.0
53754,3.0
53755,3.0
53756,2.0
53757,2.0
53758,1.0
53759,2.0
53760,2.0
53761,6.0
53762,7.0
53763,2.0
53764,2.0
53765,3.0
53766,1.0
53767,2.0
53768,6.0
53769,2.0
53770,5.0
53771,5.0
53772,1.0
53773,2.0
53774,1.0
53775,1.0
53776,2.0
53777,1.0
53778,2.0
53779,2.0
53780,5.0
53781,2.0
53782,3.0
53783,3.0
53784,2.0
53785,2.0
53786,1.0
53787,3.0
53788,2.0
53789,3.0
53790,1.0
53791,1.0
53792,1.0
53793,1.0
53794,5.0
53795,3.0
53796,5.0
53797,4.0
53798,4.0
53799,2.0
53800,1.0
53801,1.0
53802,1.0
53803,1.0
53804,4.0
53805,5.0
53806,3.0
53807,3.0
53808,2.0
53809,7.0
53810,1.0
53811,4.0
53812,0.0
53813,1.0
53814,3.0
53815,2.0
53816,4.0
53817,1.0
53818,1.0
53819,1.0
53820,5.0
53821,3.0
53822,1.0
53823,2.0
53824,1.0
53825,1.0
53826,0.0
53827,3.0
53828,2.0
53829,6.0
53830,2.0
53831,2.0
53832,4.0
53833,5.0
53834,1.0
53835,1.0
53836,2.0
53837,2.0
53838,2.0
53839,2.0
53840,5.0
53841,3.0
53842,2.0
53843,2.0
53844,2.0
53845,2.0
53846,2.0
53847,3.0
53848,1.0
53849,1.0
53850,2.0
53851,1.0
53852,2.0
53853,1.0
53854,2.0
53855,2.0
53856,6.0
53857,2.0
53858,5.0
53859,4.0
53860,3.0
53861,1.0
53862,1.0
53863,1.0
53864,1.0
53865,8.0
53866,3.0
53867,10.0
53868,4.0
53869,5.0
53870,1.0
53871,1.0
53872,1.0
53873,1.0
53874,3.0
53875,1.0
53876,1.0
53877,1.0
53878,1.0
53879,1.0
53880,7.0
53881,6.0
53882,7.0
53883,1.0
53884,5.0
53885,1.0
53886,1.0
53887,1.0
53888,1.0
53889,3.0
53890,1.0
53891,2.0
53892,1.0
53893,2.0
53894,3.0
53895,1.0
53896,1.0
53897,1.0
53898,1.0
53899,1.0
53900,1.0
53901,1.0
53902,1.0
53903,2.0
53904,1.0
53905,1.0
53906,2.0
53907,5.0
53908,2.0
53909,1.0
53910,2.0
53911,2.0
53912,2.0
53913,6.0
53914,2.0
53915,2.0
53916,4.0
53917,1.0
53918,7.0
53919,2.0
53920,1.0
53921,2.0
53922,4.0
53923,3.0
53924,1.0
53925,1.0
53926,5.0
53927,4.0
53928,4.0
53929,1.0
53930,2.0
53931,1.0
53932,4.0
53933,3.0
53934,5.0
53935,1.0
53936,1.0
53937,1.0
53938,1.0
53939,1.0
53940,1.0
53941,1.0
53942,2.0
53943,2.0
53944,2.0
53945,2.0
53946,2.0
53947,3.0
53948,1.0
53949,1.0
53950,5.0
53951,1.0
53952,1.0
53953,1.0
53954,1.0
53955,1.0
53956,2.0
53957,1.0
53958,1.0
53959,4.0
53960,1.0
53961,6.0
53962,2.0
53963,3.0
53964,2.0
53965,1.0
53966,1.0
53967,1.0
53968,2.0
53969,1.0
53970,1.0
53971,1.0
53972,1.0
53973,1.0
53974,2.0
53975,1.0
53976,5.0
53977,1.0
53978,1.0
53979,2.0
53980,1.0
53981,1.0
53982,4.0
53983,1.0
53984,1.0
53985,1.0
53986,2.0
53987,1.0
53988,7.0
53989,5.0
53990,3.0
53991,4.0
53992,1.0
53993,1.0
53994,2.0
53995,1.0
53996,1.0
53997,3.0
53998,2.0
53999,5.0
54000,2.0
54001,1.0
54002,1.0
54003,3.0
54004,1.0
54005,1.0
54006,1.0
54007,1.0
54008,1.0
54009,2.0
54010,1.0
54011,1.0
54012,3.0
54013,1.0
54014,4.0
54015,5.0
54016,2.0
54017,4.0
54018,1.0
54019,2.0
54020,2.0
54021,1.0
54022,2.0
54023,1.0
54024,1.0
54025,1.0
54026,2.0
54027,4.0
54028,2.0
54029,4.0
54030,6.0
54031,4.0
54032,3.0
54033,2.0
54034,1.0
54035,4.0
54036,4.0
54037,4.0
54038,2.0
54039,2.0
54040,8.0
54041,2.0
54042,5.0
54043,5.0
54044,2.0
54045,1.0
54046,3.0
54047,5.0
54048,1.0
54049,1.0
54050,2.0
54051,1.0
54052,1.0
54053,4.0
54054,1.0
54055,2.0
54056,1.0
54057,1.0
54058,4.0
54059,12.0
54060,2.0
54061,3.0
54062,5.0
54063,1.0
54064,5.0
54065,2.0
54066,6.0
54067,3.0
54068,4.0
54069,1.0
54070,1.0
54071,2.0
54072,6.0
54073,1.0
54074,5.0
54075,3.0
54076,6.0
54077,7.0
54078,4.0
54079,4.0
54080,6.0
54081,1.0
54082,1.0
54083,1.0
54084,4.0
54085,4.0
54086,6.0
54087,1.0
54088,8.0
54089,14.0
54090,6.0
54091,1.0
54092,0.0
54093,3.0
54094,5.0
54095,3.0
54096,6.0
54097,2.0
54098,6.0
54099,1.0
54100,1.0
54101,2.0
54102,2.0
54103,3.0
54104,1.0
54105,1.0
54106,3.0
54107,2.0
54108,4.0
54109,6.0
54110,1.0
54111,3.0
54112,1.0
54113,1.0
54114,3.0
54115,2.0
54116,3.0
54117,7.0
54118,2.0
54119,2.0
54120,1.0
54121,0.0
54122,6.0
54123,1.0
54124,1.0
54125,1.0
54126,1.0
54127,2.0
54128,5.0
54129,1.0
54130,1.0
54131,1.0
54132,1.0
54133,4.0
54134,4.0
54135,5.0
54136,2.0
54137,1.0
54138,1.0
54139,2.0
54140,1.0
54141,4.0
54142,1.0
54143,1.0
54144,1.0
54145,3.0
54146,4.0
54147,4.0
54148,2.0
54149,1.0
54150,3.0
54151,2.0
54152,5.0
54153,2.0
54154,6.0
54155,1.0
54156,4.0
54157,5.0
54158,2.0
54159,1.0
54160,1.0
54161,2.0
54162,3.0
54163,6.0
54164,1.0
54165,4.0
54166,3.0
54167,1.0
54168,1.0
54169,2.0
54170,5.0
54171,2.0
54172,1.0
54173,2.0
54174,3.0
54175,1.0
54176,3.0
54177,2.0
54178,1.0
54179,1.0
54180,1.0
54181,4.0
54182,1.0
54183,3.0
54184,1.0
54185,1.0
54186,1.0
54187,2.0
54188,2.0
54189,1.0
54190,2.0
54191,6.0
54192,1.0
54193,3.0
54194,3.0
54195,1.0
54196,5.0
54197,5.0
54198,2.0
54199,1.0
54200,2.0
54201,4.0
54202,4.0
54203,2.0
54204,1.0
54205,3.0
54206,3.0
54207,2.0
54208,8.0
54209,1.0
54210,3.0
54211,1.0
54212,2.0
54213,6.0
54214,3.0
54215,2.0
54216,1.0
54217,1.0
54218,3.0
54219,1.0
54220,1.0
54221,1.0
54222,1.0
54223,1.0
54224,1.0
54225,1.0
54226,4.0
54227,1.0
54228,3.0
54229,2.0
54230,3.0
54231,2.0
54232,1.0
54233,1.0
54234,2.0
54235,4.0
54236,4.0
54237,2.0
54238,2.0
54239,2.0
54240,5.0
54241,0.0
54242,3.0
54243,3.0
54244,3.0
54245,2.0
54246,4.0
54247,2.0
54248,8.0
54249,2.0
54250,1.0
54251,4.0
54252,1.0
54253,1.0
54254,1.0
54255,1.0
54256,1.0
54257,1.0
54258,1.0
54259,2.0
54260,4.0
54261,2.0
54262,2.0
54263,4.0
54264,2.0
54265,1.0
54266,5.0
54267,6.0
54268,1.0
54269,3.0
54270,1.0
54271,4.0
54272,5.0
54273,2.0
54274,1.0
54275,2.0
54276,2.0
54277,2.0
