id,last_rest_repay_money_morethan10_count
46020,34
46021,12
46022,1
46023,0
46024,0
46025,8
46026,15
46027,0
46028,0
46029,2
46030,0
46031,11
46032,6
46033,0
46034,0
46035,24
46036,14
46037,0
46038,2
46039,1
46040,2
46041,1
46042,17
46043,0
46044,0
46045,21
46046,0
46047,12
46048,0
46049,0
46050,0
46051,40
46052,50
46053,0
46054,0
46055,2
46056,49
46057,45
46058,1
46059,1
46060,8
46061,1
46062,7
46063,17
46064,0
46065,9
46066,2
46067,2
46068,0
46069,0
46070,1
46071,0
46072,0
46073,16
46074,21
46075,0
46076,2
46077,16
46078,39
46079,0
46080,8
46081,29
46082,3
46083,1
46084,0
46085,12
46086,0
46087,22
46088,2
46089,0
46090,36
46091,0
46092,23
46093,0
46094,0
46095,0
46096,22
46097,35
46098,17
46099,1
46100,284
46101,7
46102,43
46103,4
46104,7
46105,0
46106,19
46107,2
46108,0
46109,3
46110,1
46111,0
46112,6
46113,7
46114,0
46115,6
46116,102
46117,0
46118,45
46119,27
46120,1
46121,1
46122,3
46123,0
46124,2
46125,1
46126,23
46127,0
46128,9
46129,10
46130,2
46131,0
46132,48
46133,6
46134,9
46135,1
46136,0
46137,1
46138,46
46139,5
46140,17
46141,25
46142,5
46143,62
46144,14
46145,0
46146,28
46147,0
46148,111
46149,2
46150,3
46151,2
46152,4
46153,0
46154,7
46155,0
46156,0
46157,0
46158,6
46159,122
46160,5
46161,0
46162,55
46163,5
46164,0
46165,17
46166,0
46167,1
46168,4
46169,0
46170,6
46171,2
46172,0
46173,16
46174,16
46175,11
46176,0
46177,0
46178,0
46179,5
46180,3
46181,9
46182,5
46183,16
46184,0
46185,4
46186,0
46187,3
46188,2
46189,3
46190,1
46191,0
46192,18
46193,0
46194,44
46195,1
46196,20
46197,11
46198,28
46199,75
46200,0
46201,61
46202,0
46203,6
46204,4
46205,14
46206,9
46207,6
46208,0
46209,88
46210,0
46211,11
46212,47
46213,0
46214,3
46215,0
46216,0
46217,0
46218,0
46219,7
46220,9
46221,5
46222,20
46223,0
46224,45
46225,12
46226,52
46227,0
46228,8
46229,8
46230,4
46231,22
46232,1
46233,5
46234,9
46235,10
46236,2
46237,23
46238,19
46239,3
46240,3
46241,7
46242,0
46243,7
46244,2
46245,21
46246,7
46247,0
46248,2
46249,13
46250,0
46251,1
46252,0
46253,78
46254,1
46255,4
46256,0
46257,0
46258,5
46259,30
46260,0
46261,0
46262,2
46263,7
46264,88
46265,0
46266,0
46267,0
46268,0
46269,63
46270,10
46271,37
46272,116
46273,1
46274,11
46275,33
46276,0
46277,0
46278,0
46279,3
46280,1
46281,1
46282,12
46283,0
46284,3
46285,7
46286,3
46287,8
46288,12
46289,11
46290,17
46291,9
46292,1
46293,17
46294,10
46295,11
46296,57
46297,167
46298,0
46299,0
46300,0
46301,13
46302,7
46303,24
46304,0
46305,0
46306,294
46307,2
46308,0
46309,1
46310,53
46311,0
46312,19
46313,0
46314,0
46315,0
46316,1
46317,1
46318,0
46319,19
46320,1
46321,5
46322,0
46323,0
46324,36
46325,28
46326,54
46327,1
46328,9
46329,2
46330,1
46331,17
46332,0
46333,0
46334,0
46335,0
46336,0
46337,5
46338,0
46339,34
46340,0
46341,4
46342,85
46343,18
46344,2
46345,25
46346,0
46347,0
46348,27
46349,46
46350,31
46351,42
46352,0
46353,20
46354,41
46355,10
46356,5
46357,0
46358,42
46359,2
46360,14
46361,0
46362,69
46363,29
46364,13
46365,0
46366,2
46367,4
46368,1
46369,310
46370,27
46371,3
46372,27
46373,17
46374,4
46375,20
46376,4
46377,18
46378,0
46379,8
46380,45
46381,0
46382,13
46383,2
46384,20
46385,9
46386,13
46387,1
46388,0
46389,10
46390,13
46391,1
46392,0
46393,42
46394,22
46395,2
46396,341
46397,12
46398,44
46399,6
46400,15
46401,0
46402,3
46403,4
46404,0
46405,2
46406,67
46407,478
46408,61
46409,34
46410,0
46411,2
46412,11
46413,2
46414,11
46415,3
46416,30
46417,4
46418,13
46419,108
46420,2
46421,21
46422,41
46423,19
46424,566
46425,3
46426,1
46427,18
46428,9
46429,0
46430,0
46431,0
46432,5
46433,61
46434,69
46435,2
46436,8
46437,0
46438,2
46439,21
46440,42
46441,11
46442,0
46443,12
46444,0
46445,0
46446,66
46447,178
46448,5
46449,40
46450,0
46451,3
46452,0
46453,108
46454,0
46455,4
46456,0
46457,0
46458,29
46459,7
46460,0
46461,0
46462,0
46463,1
46464,0
46465,10
46466,46
46467,2
46468,6
46469,0
46470,0
46471,0
46472,0
46473,20
46474,6
46475,0
46476,19
46477,24
46478,5
46479,45
46480,29
46481,21
46482,20
46483,24
46484,18
46485,9
46486,27
46487,17
46488,2
46489,1
46490,0
46491,0
46492,0
46493,0
46494,1
46495,5
46496,1
46497,2
46498,3
46499,0
46500,0
46501,4
46502,18
46503,0
46504,2
46505,12
46506,48
46507,0
46508,0
46509,0
46510,0
46511,2
46512,1
46513,48
46514,5
46515,90
46516,142
46517,31
46518,53
46519,4
46520,3
46521,14
46522,6
46523,50
46524,0
46525,0
46526,5
46527,1
46528,1
46529,0
46530,42
46531,4
46532,10
46533,239
46534,2
46535,0
46536,1
46537,46
46538,1
46539,0
46540,0
46541,15
46542,139
46543,58
46544,17
46545,28
46546,14
46547,86
46548,10
46549,3
46550,11
46551,9
46552,22
46553,8
46554,7
46555,36
46556,12
46557,9
46558,80
46559,7
46560,5
46561,0
46562,2
46563,0
46564,4
46565,1
46566,1
46567,25
46568,0
46569,0
46570,7
46571,5
46572,4
46573,0
46574,0
46575,0
46576,2
46577,24
46578,44
46579,0
46580,12
46581,5
46582,4
46583,0
46584,6
46585,1
46586,1
46587,60
46588,0
46589,9
46590,12
46591,3
46592,108
46593,0
46594,0
46595,1
46596,1
46597,40
46598,27
46599,0
46600,0
46601,1
46602,4
46603,23
46604,2
46605,6
46606,11
46607,36
46608,38
46609,24
46610,0
46611,3
46612,2
46613,175
46614,12
46615,1
46616,3
46617,0
46618,2
46619,29
46620,101
46621,0
46622,18
46623,30
46624,0
46625,16
46626,0
46627,20
46628,5
46629,17
46630,0
46631,0
46632,16
46633,3
46634,0
46635,0
46636,1
46637,32
46638,2
46639,49
46640,0
46641,18
46642,26
46643,0
46644,60
46645,0
46646,3
46647,8
46648,1
46649,3
46650,3
46651,2
46652,13
46653,0
46654,1
46655,28
46656,0
46657,11
46658,0
46659,0
46660,0
46661,0
46662,0
46663,4
46664,0
46665,13
46666,1
46667,32
46668,1
46669,27
46670,0
46671,0
46672,11
46673,0
46674,18
46675,0
46676,574
46677,19
46678,20
46679,1
46680,5
46681,19
46682,4
46683,0
46684,0
46685,2
46686,6
46687,22
46688,2
46689,6
46690,50
46691,0
46692,0
46693,7
46694,2
46695,0
46696,9
46697,6
46698,12
46699,0
46700,0
46701,0
46702,0
46703,1
46704,2
46705,0
46706,32
46707,0
46708,20
46709,4
46710,2
46711,0
46712,16
46713,8
46714,2
46715,0
46716,56
46717,1
46718,0
46719,13
46720,0
46721,6
46722,27
46723,0
46724,0
46725,0
46726,1
46727,3
46728,3
46729,0
46730,0
46731,34
46732,0
46733,42
46734,12
46735,0
46736,6
46737,8
46738,33
46739,1
46740,43
46741,0
46742,2
46743,0
46744,0
46745,1
46746,0
46747,0
46748,7
46749,30
46750,11
46751,0
46752,0
46753,0
46754,37
46755,1
46756,29
46757,36
46758,1
46759,9
46760,2
46761,18
46762,53
46763,0
46764,0
46765,0
46766,1
46767,11
46768,0
46769,24
46770,0
46771,12
46772,30
46773,0
46774,0
46775,21
46776,0
46777,11
46778,6
46779,0
46780,20
46781,9
46782,1
46783,2
46784,89
46785,0
46786,0
46787,0
46788,35
46789,0
46790,0
46791,2
46792,0
46793,2
46794,0
46795,1
46796,34
46797,0
46798,0
46799,40
46800,30
46801,1
46802,17
46803,0
46804,1
46805,1
46806,8
46807,18
46808,3
46809,1
46810,0
46811,17
46812,99
46813,1
46814,24
46815,49
46816,3
46817,11
46818,0
46819,1
46820,1
46821,0
46822,0
46823,0
46824,0
46825,167
46826,29
46827,0
46828,1
46829,54
46830,2
46831,0
46832,0
46833,60
46834,0
46835,1
46836,0
46837,1
46838,3
46839,45
46840,0
46841,1
46842,15
46843,2
46844,86
46845,33
46846,0
46847,2
46848,4
46849,10
46850,7
46851,1
46852,29
46853,0
46854,7
46855,3
46856,0
46857,3
46858,56
46859,1
46860,0
46861,13
46862,13
46863,54
46864,0
46865,1
46866,18
46867,3
46868,1
46869,11
46870,4
46871,0
46872,5
46873,1
46874,3
46875,0
46876,5
46877,0
46878,0
46879,2
46880,40
46881,0
46882,2
46883,43
46884,28
46885,0
46886,3
46887,0
46888,12
46889,0
46890,0
46891,0
46892,37
46893,19
46894,2
46895,0
46896,0
46897,2
46898,56
46899,40
46900,97
46901,14
46902,114
46903,0
46904,0
46905,0
46906,65
46907,49
46908,11
46909,47
46910,5
46911,0
46912,0
46913,0
46914,0
46915,13
46916,1
46917,2
46918,1
46919,0
46920,9
46921,0
46922,21
46923,0
46924,16
46925,0
46926,70
46927,64
46928,12
46929,149
46930,0
46931,45
46932,1
46933,3
46934,2
46935,0
46936,0
46937,24
46938,0
46939,1
46940,10
46941,2
46942,0
46943,1
46944,6
46945,8
46946,3
46947,16
46948,14
46949,48
46950,0
46951,5
46952,1
46953,3
46954,0
46955,9
46956,7
46957,11
46958,0
46959,1
46960,10
46961,0
46962,52
46963,4
46964,0
46965,53
46966,42
46967,0
46968,0
46969,1
46970,0
46971,0
46972,47
46973,0
46974,5
46975,96
46976,6
46977,0
46978,1
46979,12
46980,0
46981,0
46982,0
46983,0
46984,15
46985,0
46986,1
46987,4
46988,23
46989,0
46990,10
46991,22
46992,4
46993,5
46994,9
46995,1
46996,20
46997,1
46998,3
46999,3
47000,2
47001,0
47002,0
47003,0
47004,18
47005,1
47006,2
47007,42
47008,1
47009,17
47010,11
47011,0
47012,0
47013,18
47014,4
47015,25
47016,0
47017,55
47018,0
47019,1
47020,12
47021,17
47022,20
47023,3
47024,2
47025,0
47026,46
47027,31
47028,3
47029,2
47030,14
47031,4
47032,29
47033,3
47034,0
47035,35
47036,33
47037,0
47038,12
47039,41
47040,13
47041,1
47042,1
47043,2
47044,2
47045,0
47046,1
47047,7
47048,0
47049,4
47050,0
47051,5
47052,0
47053,0
47054,0
47055,1
47056,9
47057,0
47058,20
47059,8
47060,4
47061,0
47062,1
47063,12
47064,11
47065,2
47066,1
47067,0
47068,10
47069,96
47070,5
47071,30
47072,0
47073,1
47074,31
47075,6
47076,0
47077,0
47078,11
47079,28
47080,24
47081,0
47082,9
47083,14
47084,18
47085,0
47086,0
47087,0
47088,2
47089,0
47090,67
47091,1
47092,1
47093,2
47094,32
47095,0
47096,20
47097,39
47098,6
47099,26
47100,9
47101,0
47102,0
47103,5
47104,0
47105,63
47106,21
47107,28
47108,19
47109,0
47110,35
47111,22
47112,87
47113,140
47114,0
47115,20
47116,0
47117,68
47118,12
47119,70
47120,54
47121,4
47122,38
47123,14
47124,0
47125,0
47126,9
47127,3
47128,1
47129,65
47130,23
47131,1
47132,14
47133,6
47134,4
47135,2
47136,17
47137,54
47138,29
47139,2
47140,24
47141,0
47142,12
47143,6
47144,1
47145,0
47146,4
47147,25
47148,28
47149,0
47150,0
47151,70
47152,0
47153,7
47154,0
47155,3
47156,38
47157,41
47158,17
47159,53
47160,4
47161,0
47162,4
47163,5
47164,12
47165,3
47166,49
47167,2
47168,86
47169,1
47170,0
47171,60
47172,27
47173,0
47174,4
47175,3
47176,0
47177,8
47178,45
47179,22
47180,18
47181,75
47182,5
47183,0
47184,3
47185,23
47186,14
47187,3
47188,6
47189,7
47190,5
47191,4
47192,20
47193,6
47194,19
47195,61
47196,0
47197,60
47198,0
47199,51
47200,10
47201,1
47202,45
47203,17
47204,14
47205,13
47206,0
47207,0
47208,2
47209,9
47210,20
47211,0
47212,6
47213,0
47214,16
47215,99
47216,22
47217,6
47218,1
47219,7
47220,0
47221,2
47222,21
47223,0
47224,8
47225,0
47226,0
47227,24
47228,2
47229,2
47230,8
47231,61
47232,0
47233,0
47234,9
47235,32
47236,9
47237,38
47238,17
47239,78
47240,6
47241,7
47242,14
47243,50
47244,6
47245,1
47246,31
47247,48
47248,6
47249,12
47250,6
47251,39
47252,6
47253,8
47254,6
47255,0
47256,11
47257,23
47258,23
47259,18
47260,17
47261,42
47262,11
47263,7
47264,3
47265,11
47266,13
47267,4
47268,14
47269,113
47270,12
47271,34
47272,18
47273,14
47274,31
47275,0
47276,0
47277,6
47278,1
47279,0
47280,0
47281,0
47282,34
47283,25
47284,19
47285,23
47286,0
47287,6
47288,0
47289,7
47290,14
47291,12
47292,194
47293,9
47294,2
47295,7
47296,9
47297,15
47298,69
47299,7
47300,27
47301,224
47302,2
47303,9
47304,5
47305,0
47306,0
47307,86
47308,7
47309,32
47310,40
47311,6
47312,80
47313,0
47314,0
47315,0
47316,6
47317,10
47318,0
47319,0
47320,0
47321,8
47322,19
47323,14
47324,5
47325,54
47326,18
47327,0
47328,3
47329,0
47330,39
47331,0
47332,9
47333,2
47334,12
47335,11
47336,15
47337,0
47338,86
47339,0
47340,185
47341,0
47342,21
47343,0
47344,0
47345,1
47346,0
47347,84
47348,2
47349,37
47350,5
47351,0
47352,32
47353,0
47354,33
47355,10
47356,10
47357,0
47358,0
47359,18
47360,0
47361,0
47362,16
47363,8
47364,0
47365,6
47366,13
47367,105
47368,4
47369,19
47370,0
47371,18
47372,0
47373,0
47374,2
47375,73
47376,1
47377,3
47378,0
47379,2
47380,53
47381,31
47382,19
47383,82
47384,27
47385,6
47386,36
47387,7
47388,30
47389,0
47390,0
47391,0
47392,1
47393,3
47394,22
47395,47
47396,34
47397,7
47398,19
47399,37
47400,6
47401,8
47402,14
47403,6
47404,83
47405,16
47406,160
47407,0
47408,7
47409,0
47410,1
47411,11
47412,1
47413,1
47414,9
47415,80
47416,58
47417,15
47418,0
47419,17
47420,1
47421,24
47422,68
47423,9
47424,13
47425,21
47426,1
47427,3
47428,0
47429,9
47430,6
47431,15
47432,171
47433,6
47434,34
47435,0
47436,13
47437,62
47438,0
47439,22
47440,10
47441,0
47442,2
47443,1
47444,3
47445,17
47446,42
47447,0
47448,113
47449,27
47450,1
47451,1
47452,0
47453,8
47454,0
47455,0
47456,54
47457,0
47458,0
47459,0
47460,27
47461,43
47462,6
47463,18
47464,0
47465,7
47466,14
47467,2
47468,15
47469,0
47470,0
47471,33
47472,16
47473,0
47474,0
47475,0
47476,1
47477,0
47478,0
47479,19
47480,1
47481,2
47482,2
47483,25
47484,1
47485,2
47486,24
47487,0
47488,63
47489,0
47490,0
47491,0
47492,6
47493,12
47494,37
47495,0
47496,73
47497,0
47498,0
47499,0
47500,0
47501,35
47502,53
47503,2
47504,8
47505,0
47506,5
47507,15
47508,9
47509,4
47510,5
47511,0
47512,0
47513,0
47514,0
47515,1
47516,31
47517,12
47518,4
47519,0
47520,9
47521,4
47522,0
47523,5
47524,0
47525,0
47526,41
47527,6
47528,8
47529,2
47530,1
47531,2
47532,3
47533,18
47534,2
47535,3
47536,82
47537,4
47538,0
47539,0
47540,0
47541,1
47542,6
47543,2
47544,0
47545,1
47546,1
47547,1
47548,0
47549,0
47550,2
47551,0
47552,29
47553,9
47554,7
47555,6
47556,20
47557,7
47558,6
47559,0
47560,0
47561,7
47562,106
47563,0
47564,3
47565,40
47566,24
47567,16
47568,11
47569,2
47570,4
47571,0
47572,4
47573,113
47574,12
47575,13
47576,42
47577,6
47578,15
47579,54
47580,15
47581,0
47582,45
47583,41
47584,3
47585,72
47586,0
47587,5
47588,4
47589,6
47590,20
47591,15
47592,73
47593,55
47594,4
47595,0
47596,5
47597,0
47598,0
47599,0
47600,0
47601,0
47602,28
47603,4
47604,10
47605,2
47606,10
47607,3
47608,2
47609,39
47610,9
47611,0
47612,6
47613,2
47614,2
47615,2
47616,2
47617,0
47618,10
47619,1
47620,16
47621,47
47622,64
47623,25
47624,14
47625,1
47626,0
47627,24
47628,0
47629,0
47630,1
47631,0
47632,0
47633,0
47634,0
47635,2
47636,13
47637,2
47638,5
47639,6
47640,6
47641,0
47642,5
47643,3
47644,0
47645,0
47646,0
47647,6
47648,9
47649,0
47650,0
47651,7
47652,28
47653,0
47654,2
47655,3
47656,30
47657,0
47658,18
47659,0
47660,35
47661,1
47662,21
47663,68
47664,3
47665,0
47666,1
47667,12
47668,19
47669,0
47670,30
47671,25
47672,0
47673,0
47674,12
47675,2
47676,8
47677,3
47678,0
47679,54
47680,48
47681,0
47682,20
47683,0
47684,6
47685,1
47686,3
47687,25
47688,31
47689,0
47690,0
47691,0
47692,21
47693,25
47694,0
47695,0
47696,0
47697,0
47698,0
47699,0
47700,22
47701,17
47702,2
47703,5
47704,205
47705,0
47706,11
47707,1
47708,27
47709,1
47710,0
47711,11
47712,73
47713,0
47714,1
47715,2
47716,9
47717,109
47718,23
47719,9
47720,8
47721,6
47722,22
47723,3
47724,1
47725,13
47726,47
47727,4
47728,0
47729,1
47730,0
47731,11
47732,5
47733,72
47734,6
47735,0
47736,0
47737,0
47738,0
47739,12
47740,11
47741,11
47742,14
47743,0
47744,9
47745,0
47746,0
47747,17
47748,4
47749,5
47750,0
47751,44
47752,0
47753,1
47754,14
47755,14
47756,0
47757,1
47758,0
47759,1
47760,1
47761,8
47762,0
47763,7
47764,13
47765,0
47766,4
47767,2
47768,0
47769,54
47770,11
47771,64
47772,15
47773,22
47774,15
47775,31
47776,48
47777,0
47778,1
47779,2
47780,0
47781,2
47782,0
47783,9
47784,0
47785,15
47786,17
47787,0
47788,5
47789,23
47790,12
47791,40
47792,1
47793,0
47794,56
47795,5
47796,3
47797,2
47798,2
47799,1
47800,17
47801,3
47802,4
47803,4
47804,0
47805,24
47806,86
47807,4
47808,1
47809,0
47810,0
47811,19
47812,1
47813,30
47814,6
47815,59
47816,2
47817,64
47818,13
47819,0
47820,0
47821,67
47822,24
47823,9
47824,0
47825,2
47826,12
47827,27
47828,4
47829,6
47830,1
47831,4
47832,1
47833,0
47834,12
47835,0
47836,29
47837,54
47838,16
47839,26
47840,28
47841,21
47842,0
47843,9
47844,47
47845,1
47846,15
47847,10
47848,27
47849,12
47850,20
47851,8
47852,0
47853,1
47854,58
47855,15
47856,0
47857,0
47858,0
47859,1
47860,33
47861,5
47862,5
47863,2
47864,0
47865,64
47866,1
47867,43
47868,0
47869,72
47870,5
47871,19
47872,28
47873,0
47874,0
47875,1
47876,0
47877,0
47878,4
47879,209
47880,8
47881,10
47882,7
47883,5
47884,0
47885,52
47886,6
47887,43
47888,0
47889,8
47890,60
47891,8
47892,0
47893,0
47894,0
47895,139
47896,1
47897,10
47898,1
47899,0
47900,3
47901,16
47902,7
47903,1
47904,18
47905,5
47906,0
47907,19
47908,13
47909,7
47910,7
47911,66
47912,31
47913,0
47914,0
47915,86
47916,34
47917,15
47918,9
47919,13
47920,67
47921,40
47922,4
47923,4
47924,45
47925,1
47926,11
47927,0
47928,1
47929,36
47930,21
47931,1
47932,13
47933,21
47934,0
47935,10
47936,57
47937,8
47938,3
47939,0
47940,121
47941,12
47942,12
47943,0
47944,5
47945,176
47946,58
47947,4
47948,15
47949,40
47950,23
47951,4
47952,3
47953,2
47954,2
47955,2
47956,11
47957,0
47958,0
47959,0
47960,9
47961,2
47962,0
47963,56
47964,0
47965,0
47966,13
47967,1
47968,4
47969,0
47970,42
47971,23
47972,1
47973,8
47974,7
47975,74
47976,0
47977,1
47978,1
47979,0
47980,0
47981,10
47982,119
47983,0
47984,61
47985,74
47986,43
47987,43
47988,0
47989,10
47990,0
47991,46
47992,4
47993,2
47994,0
47995,119
47996,189
47997,2
47998,22
47999,2
48000,32
48001,0
48002,0
48003,127
48004,21
48005,0
48006,2
48007,2
48008,18
48009,0
48010,2
48011,106
48012,0
48013,2
48014,4
48015,0
48016,1
48017,173
48018,0
48019,2
48020,1
48021,0
48022,0
48023,0
48024,41
48025,2
48026,3
48027,3
48028,11
48029,0
48030,0
48031,4
48032,9
48033,15
48034,7
48035,56
48036,0
48037,4
48038,0
48039,25
48040,52
48041,1
48042,1
48043,0
48044,11
48045,0
48046,60
48047,0
48048,27
48049,53
48050,1
48051,2
48052,0
48053,27
48054,0
48055,2
48056,0
48057,1
48058,3
48059,0
48060,6
48061,16
48062,34
48063,4
48064,11
48065,16
48066,0
48067,1
48068,14
48069,1
48070,1
48071,10
48072,17
48073,0
48074,6
48075,6
48076,0
48077,24
48078,0
48079,3
48080,0
48081,79
48082,2
48083,5
48084,13
48085,3
48086,6
48087,32
48088,18
48089,32
48090,0
48091,0
48092,105
48093,0
48094,0
48095,0
48096,0
48097,0
48098,16
48099,33
48100,4
48101,47
48102,0
48103,0
48104,20
48105,16
48106,67
48107,0
48108,18
48109,5
48110,8
48111,9
48112,0
48113,1
48114,0
48115,3
48116,32
48117,0
48118,34
48119,13
48120,103
48121,0
48122,0
48123,3
48124,32
48125,0
48126,12
48127,2
48128,5
48129,2
48130,1
48131,0
48132,1
48133,15
48134,4
48135,0
48136,1
48137,38
48138,21
48139,11
48140,43
48141,6
48142,0
48143,0
48144,0
48145,0
48146,126
48147,5
48148,26
48149,0
48150,0
48151,0
48152,17
48153,21
48154,49
48155,17
48156,0
48157,0
48158,2
48159,30
48160,0
48161,0
48162,40
48163,0
48164,1
48165,0
48166,0
48167,8
48168,51
48169,2
48170,0
48171,3
48172,14
48173,97
48174,0
48175,18
48176,1
48177,20
48178,51
48179,0
48180,49
48181,25
48182,0
48183,2
48184,3
48185,1
48186,4
48187,8
48188,34
48189,52
48190,9
48191,0
48192,24
48193,0
48194,13
48195,0
48196,22
48197,39
48198,0
48199,0
48200,8
48201,2
48202,0
48203,9
48204,0
48205,2
48206,0
48207,23
48208,2
48209,9
48210,21
48211,0
48212,47
48213,11
48214,0
48215,0
48216,34
48217,0
48218,82
48219,3
48220,22
48221,0
48222,1
48223,0
48224,17
48225,20
48226,0
48227,3
48228,0
48229,0
48230,0
48231,10
48232,0
48233,23
48234,22
48235,10
48236,9
48237,4
48238,0
48239,12
48240,16
48241,7
48242,2
48243,12
48244,29
48245,3
48246,12
48247,23
48248,13
48249,3
48250,13
48251,0
48252,4
48253,2
48254,10
48255,1
48256,4
48257,1
48258,0
48259,37
48260,6
48261,1
48262,0
48263,0
48264,0
48265,12
48266,15
48267,116
48268,20
48269,0
48270,5
48271,0
48272,58
48273,49
48274,87
48275,15
48276,61
48277,20
48278,6
48279,21
48280,1
48281,3
48282,0
48283,0
48284,0
48285,2
48286,0
48287,4
48288,1
48289,0
48290,34
48291,11
48292,0
48293,0
48294,0
48295,9
48296,0
48297,1
48298,4
48299,1
48300,0
48301,1
48302,4
48303,103
48304,31
48305,9
48306,4
48307,41
48308,0
48309,15
48310,37
48311,0
48312,0
48313,49
48314,2
48315,0
48316,15
48317,26
48318,0
48319,13
48320,0
48321,8
48322,0
48323,56
48324,0
48325,2
48326,2
48327,58
48328,2
48329,0
48330,7
48331,1
48332,1
48333,2
48334,2
48335,0
48336,10
48337,1
48338,4
48339,2
48340,0
48341,9
48342,49
48343,0
48344,0
48345,0
48346,42
48347,2
48348,0
48349,49
48350,0
48351,3
48352,3
48353,6
48354,0
48355,186
48356,4
48357,4
48358,0
48359,9
48360,0
48361,32
48362,0
48363,3
48364,10
48365,5
48366,14
48367,3
48368,28
48369,0
48370,3
48371,0
48372,0
48373,18
48374,24
48375,61
48376,3
48377,0
48378,5
48379,1
48380,0
48381,0
48382,8
48383,21
48384,4
48385,0
48386,1
48387,0
48388,19
48389,80
48390,1
48391,1
48392,4
48393,11
48394,2
48395,4
48396,143
48397,0
48398,3
48399,0
48400,26
48401,0
48402,20
48403,0
48404,0
48405,1
48406,1
48407,0
48408,1
48409,18
48410,44
48411,36
48412,0
48413,16
48414,1
48415,2
48416,6
48417,0
48418,0
48419,22
48420,0
48421,0
48422,2
48423,7
48424,29
48425,0
48426,33
48427,12
48428,15
48429,0
48430,5
48431,14
48432,0
48433,9
48434,1
48435,22
48436,14
48437,88
48438,9
48439,8
48440,11
48441,0
48442,10
48443,1
48444,16
48445,13
48446,0
48447,90
48448,4
48449,25
48450,0
48451,0
48452,14
48453,7
48454,0
48455,21
48456,59
48457,6
48458,923
48459,3
48460,0
48461,9
48462,0
48463,8
48464,0
48465,0
48466,37
48467,0
48468,0
48469,1
48470,28
48471,18
48472,0
48473,0
48474,2
48475,110
48476,46
48477,4
48478,0
48479,1
48480,51
48481,12
48482,0
48483,0
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,1
48491,6
48492,4
48493,1
48494,5
48495,51
48496,33
48497,4
48498,41
48499,5
48500,4
48501,7
48502,11
48503,19
48504,0
48505,18
48506,0
48507,11
48508,33
48509,0
48510,2
48511,3
48512,0
48513,10
48514,0
48515,10
48516,0
48517,9
48518,8
48519,0
48520,18
48521,2
48522,2
48523,4
48524,38
48525,0
48526,4
48527,4
48528,8
48529,22
48530,5
48531,12
48532,3
48533,0
48534,258
48535,39
48536,7
48537,5
48538,4
48539,1
48540,0
48541,7
48542,20
48543,0
48544,3
48545,2
48546,360
48547,19
48548,0
48549,0
48550,11
48551,0
48552,0
48553,13
48554,0
48555,61
48556,13
48557,22
48558,8
48559,3
48560,0
48561,19
48562,2
48563,0
48564,31
48565,15
48566,0
48567,0
48568,26
48569,16
48570,14
48571,0
48572,220
48573,0
48574,1
48575,2
48576,41
48577,4
48578,7
48579,0
48580,3
48581,0
48582,37
48583,0
48584,12
48585,8
48586,18
48587,11
48588,0
