id,last_bill_money_avg
45783,0.0
45784,0.0
45785,9.06234415385
45786,8.4880658
45787,6.20509946341
45788,10.410537
45789,16.3585353939
45790,14.2014941304
45791,15.878761
45792,20.6539086154
45793,16.9470666818
45794,13.1198600714
45795,12.4387236154
45796,18.7621168902
45797,0.0
45798,10.3714605
45799,10.76160344
45800,0.0
45801,15.4923363919
45802,15.47702275
45803,10.8576499319
45804,16.42196236
45805,14.5609662821
45806,15.9304661395
45807,21.0740635455
45808,12.3824736
45809,16.6655756389
45810,10.085141625
45811,0.0
45812,12.371502625
45813,13.5867372857
45814,9.42664025
45815,19.5973201091
45816,19.2712008864
45817,12.076567
45818,4.48046065
45819,9.73113323077
45820,17.4845631538
45821,11.8317392308
45822,11.3782578367
45823,5.679293
45824,14.92525764
45825,19.775132
45826,13.309087
45827,18.42887878
45828,0.0
45829,14.1027240091
45830,0.0
45831,11.8586299048
45832,20.9624477
45833,0.0
45834,13.0984326667
45835,21.5142273333
45836,9.83966584615
45837,19.6498322
45838,13.6525030396
45839,13.1088920909
45840,18.136173
45841,19.6636748571
45842,10.4702825
45843,0.0
45844,10.5270396452
45845,6.74183860156
45846,7.717512075
45847,15.7012913333
45848,18.367045
45849,17.3759266835
45850,16.0681677551
45851,14.2461169848
45852,15.5391563793
45853,0.0
45854,13.1814862836
45855,14.45767895
45856,17.058025125
45857,10.155769
45858,7.38510629268
45859,20.16833
45860,20.2709063846
45861,0.0
45862,0.0
45863,10.020274375
45864,13.8920341333
45865,14.8254292959
45866,17.9433211
45867,10.495659
45868,15.1612379565
45869,21.962451
45870,12.5478800959
45871,16.0335278586
45872,19.026998
45873,16.4000682022
45874,13.5435567778
45875,11.7861358571
45876,15.9392772152
45877,19.1432511
45878,19.0417648333
45879,18.5009164333
45880,18.8161191
45881,15.5535514361
45882,9.51266475
45883,17.4213173793
45884,17.9697476563
45885,20.670692
45886,20.4977874375
45887,0.0
45888,20.4423592857
45889,16.9228986939
45890,21.2932174615
45891,4.3253613
45892,14.2471438
45893,9.223684
45894,17.1745238
45895,18.3052824043
45896,20.4066869048
45897,17.1744385714
45898,0.0
45899,20.5752794211
45900,4.10978936
45901,19.0932273636
45902,21.4420781
45903,20.7801655
45904,10.2522421818
45905,12.5149138171
45906,12.0634216
45907,11.5748802
45908,10.1522475
45909,18.9775873
45910,20.3351250484
45911,19.7971976154
45912,18.927547625
45913,19.7801644286
45914,7.7384131
45915,14.6869345882
45916,16.288985069
45917,12.702269
45918,15.4632566914
45919,14.2944535
45920,16.3641772381
45921,0.0
45922,18.0270876364
45923,13.1638667836
45924,11.6949078
45925,14.698516739
45926,19.0334597308
45927,19.796285875
45928,17.928392931
45929,11.3424459231
45930,0.0
45931,17.6201638571
45932,0.0
45933,18.490654
45934,11.5529831563
45935,20.08518525
45936,0.0
45937,19.8788052317
45938,4.34133335714
45939,15.4838606552
45940,16.2181478
45941,14.2837949
45942,4.70125151429
45943,14.76030925
45944,17.4855499444
45945,16.7170391325
45946,
45947,18.9099808265
45948,0.0
45949,0.0
45950,16.6430288333
45951,14.59156925
45952,8.77162232692
45953,0.0
45954,9.9379315
45955,20.6561110909
45956,18.4242652794
45957,0.0
45958,17.0693516795
45959,20.4686337143
45960,17.3027178375
45961,17.7862677973
45962,3.27058753061
45963,0.0
45964,13.6688365969
45965,18.9207132381
45966,3.2746925
45967,0.0
45968,0.0
45969,14.2403562763
45970,9.11869
45971,19.9849332034
45972,0.0
45973,14.6564238034
45974,7.25370429167
45975,11.2747615
45976,0.0
45977,17.2332085854
45978,15.5646443333
45979,19.7321005
45980,19.372143
45981,19.4327441489
45982,18.9834707
45983,11.3605625167
45984,12.6521061639
45985,12.1214388
45986,
45987,17.6260235806
45988,18.9343635
45989,3.8572754
45990,19.6929668696
45991,14.6174352222
45992,14.043799
45993,16.8512876667
45994,15.04276975
45995,13.2853615455
45996,15.49978303
45997,0.0
45998,13.9922344
45999,0.0
46000,16.23520736
46001,20.7032919259
46002,19.0822974
46003,13.9267086098
46004,8.1180068
46005,15.792249
46006,9.44998246154
46007,17.762948675
46008,4.51113315385
46009,0.0
46010,0.427561
46011,0.0
46012,11.9712925385
46013,11.5368923136
46014,16.3690910714
46015,9.78326508824
46016,19.476959
46017,20.590383125
46018,
46019,
46020,11.5683127674
46021,17.4436420667
46022,20.156204
46023,16.546868
46024,0.0
46025,12.8853998028
46026,19.7354414444
46027,0.0
46028,0.0
46029,20.0769625
46030,0.0
46031,7.27388698148
46032,6.66097416667
46033,
46034,
46035,19.4459722
46036,16.9613616774
46037,17.928392931
46038,18.8207948
46039,20.233978625
46040,17.76166
46041,21.523559
46042,20.1444825556
46043,13.776107
46044,2.85465223077
46045,19.9631072857
46046,8.0574938
46047,5.45337387755
46048,13.46914324
46049,0.0
46050,20.3132175
46051,19.6046961837
46052,16.9250652373
46053,0.0
46054,0.0
46055,8.10959621053
46056,15.7707571667
46057,18.2064614255
46058,19.73248
46059,18.0745608667
46060,18.8844726667
46061,21.6370314444
46062,19.8865961111
46063,19.150185
46064,12.59575725
46065,20.766574
46066,14.0216365
46067,21.957556
46068,0.0
46069,17.0154267059
46070,10.052991
46071,
46072,0.0
46073,19.468181375
46074,11.6417710455
46075,21.011019
46076,13.799869
46077,10.5798189597
46078,19.5995568293
46079,18.7384955
46080,12.2009498462
46081,9.30395600901
46082,18.3674351429
46083,20.3301356667
46084,19.4225332222
46085,6.55498797183
46086,20.351299
46087,7.49081698387
46088,15.9692218
46089,0.0
46090,18.5391459783
46091,0.0
46092,19.14328844
46093,4.58302121277
46094,15.4665142222
46095,0.0
46096,14.2457858
46097,21.2701846638
46098,12.9017829487
46099,17.435238375
46100,17.2318676648
46101,17.7203905833
46102,20.5395884884
46103,12.9667171707
46104,7.56617235294
46105,20.779908
46106,12.2224039464
46107,16.8411810909
46108,0.0
46109,20.811738
46110,20.861968
46111,0.0
46112,15.5764826667
46113,12.6294277273
46114,19.8115637308
46115,20.4602832143
46116,14.14811401
46117,0.0
46118,13.5852486184
46119,10.6536764521
46120,19.38311
46121,5.207196625
46122,19.1820073333
46123,0.0
46124,14.7123918333
46125,13.9922344
46126,20.909044375
46127,0.0
46128,17.4427629091
46129,19.1291014545
46130,13.203063
46131,0.0
46132,17.7899297806
46133,15.9434734545
46134,20.5252572857
46135,1.91810957143
46136,9.7830563
46137,1.0276015
46138,18.3748076269
46139,17.405133
46140,17.4212664906
46141,8.58471761538
46142,16.1458162727
46143,13.4651808155
46144,12.9588087407
46145,0.0
46146,16.861831
46147,16.4497398
46148,14.3415425819
46149,9.94416131579
46150,20.3776771707
46151,13.4809546667
46152,19.781634
46153,20.6572368125
46154,18.2905896923
46155,11.3381256667
46156,0.0
46157,0.0
46158,21.3708592857
46159,15.195759637
46160,18.99804125
46161,-8.6364774
46162,20.9878833273
46163,15.6374909286
46164,16.21068
46165,16.2083949143
46166,8.383272
46167,12.7937645
46168,16.749049
46169,5.810619
46170,9.23318953846
46171,11.7713234
46172,2.8935179
46173,17.5330636667
46174,20.4246317143
46175,3.70367435616
46176,17.912173375
46177,0.0
46178,0.0
46179,20.1196186667
46180,14.1061685714
46181,17.5551647391
46182,19.0774517308
46183,20.2026369412
46184,0.0
46185,10.66504875
46186,0.0
46187,20.206695
46188,12.982791
46189,15.2099055
46190,21.131901
46191,14.048122
46192,20.2068619091
46193,0.0
46194,17.2058251852
46195,18.1414549231
46196,20.6644130208
46197,6.62802040909
46198,20.3025248276
46199,14.1405804182
46200,10.3644567273
46201,18.0386367203
46202,9.5349145
46203,21.3921686667
46204,14.2015146667
46205,17.8404271333
46206,17.5374019
46207,14.1364398824
46208,0.0
46209,20.1815467273
46210,20.197764
46211,17.1267706154
46212,15.9661398992
46213,21.515819
46214,11.63610525
46215,0.0
46216,18.9871877143
46217,-7.7572605
46218,-0.623668428571
46219,12.5399139111
46220,8.66073345
46221,16.7698323846
46222,15.645123871
46223,16.6880584667
46224,20.2983452209
46225,20.386252
46226,15.4780645
46227,0.0
46228,18.1201672222
46229,13.9369703846
46230,19.9392756667
46231,21.2496803636
46232,4.0882048
46233,14.4948634615
46234,19.6741643333
46235,15.6397268
46236,19.9836785
46237,20.4944519189
46238,20.7829743158
46239,20.4441408
46240,7.63660471875
46241,6.94353448837
46242,0.0
46243,4.8626102069
46244,13.3023411429
46245,19.2645593478
46246,12.0436318431
46247,0.0
46248,9.30456466667
46249,12.3868072655
46250,0.0
46251,8.16026014286
46252,9.83885305556
46253,12.4928693979
46254,19.056303
46255,19.8862323333
46256,10.220637
46257,12.505187
46258,20.4287683333
46259,9.57733657333
46260,21.3662046563
46261,17.928392931
46262,7.15284288
46263,19.5969926842
46264,17.7447655581
46265,4.99271775
46266,19.2703706667
46267,0.0
46268,16.8048874
46269,20.2315932973
46270,9.50487932692
46271,11.0705758714
46272,20.7918024576
46273,0.207333769231
46274,17.34578675
46275,9.44020491176
46276,0.0
46277,-14.44296675
46278,10.8519730526
46279,15.4946842
46280,3.29948416667
46281,21.0609585
46282,21.084134
46283,0.0
46284,3.22682142105
46285,17.8489295652
46286,17.6142175556
46287,11.4982211765
46288,14.72288395
46289,17.4998055385
46290,7.5327036
46291,19.5152535385
46292,4.11801288235
46293,18.8805307619
46294,10.0061993871
46295,21.9599061818
46296,17.8145308496
46297,17.6763557175
46298,0.0
46299,9.646163
46300,0.0
46301,17.1952572273
46302,16.8472964211
46303,14.7942923333
46304,0.0
46305,19.926635
46306,11.3214331869
46307,15.5821935882
46308,0.0
46309,4.86970625
46310,13.8555944346
46311,20.477999
46312,20.611929087
46313,17.2490172857
46314,14.1188634615
46315,3.37802116667
46316,13.235226875
46317,20.7951492727
46318,11.7746668966
46319,8.4215179375
46320,14.7383363043
46321,13.5928475
46322,6.02094724324
46323,0.0
46324,18.0300473793
46325,11.3002575851
46326,10.8719689263
46327,18.086905
46328,14.3472758889
46329,12.968979
46330,6.254079
46331,16.0667630926
46332,9.2588404
46333,8.77902164706
46334,20.7350522857
46335,17.928392931
46336,0.0
46337,19.7621516667
46338,17.631233125
46339,18.9727345429
46340,14.6917364444
46341,18.0726385455
46342,12.1490653926
46343,8.35008646988
46344,17.7817802414
46345,19.1833539286
46346,0.0
46347,4.88412870909
46348,19.1472456333
46349,15.1314996121
46350,17.9709761633
46351,14.5465053148
46352,19.1748954167
46353,8.36821073333
46354,18.9947247805
46355,16.1361274118
46356,9.304133
46357,19.6122196
46358,17.7165685652
46359,18.5353341458
46360,17.792730381
46361,0.0
46362,13.5156060315
46363,16.4326928219
46364,21.4415466154
46365,0.0
46366,15.8773244706
46367,0.0
46368,12.701737
46369,19.4722130994
46370,12.5042457681
46371,21.446312
46372,19.0934808276
46373,10.4272885055
46374,12.9662525
46375,14.6690167317
46376,16.9843658909
46377,17.6623644545
46378,0.0
46379,5.73959664286
46380,14.2509311563
46381,10.1479816
46382,14.8224643333
46383,14.6279065
46384,20.60226905
46385,19.3290275455
46386,19.6365861765
46387,3.26106472727
46388,11.5105007778
46389,18.8263656364
46390,11.0793504186
46391,19.0729013571
46392,3.8921804
46393,17.9525352143
46394,11.773837416
46395,20.3492933333
46396,16.5778198874
46397,7.26089821154
46398,15.7627627547
46399,17.3129646226
46400,18.2298691613
46401,0.0
46402,17.9722121429
46403,15.578561625
46404,0.0
46405,19.0680585
46406,20.2113656733
46407,19.4973050245
46408,13.1430348862
46409,13.1156485079
46410,
46411,20.387986
46412,15.82458194
46413,19.97873
46414,17.0388754865
46415,18.6960043333
46416,11.9452206
46417,18.1635001628
46418,9.49897584848
46419,18.4798948723
46420,18.8415549459
46421,12.6066761463
46422,12.471572625
46423,16.9516002
46424,13.857868365
46425,20.0009088333
46426,6.31942130769
46427,11.2125736562
46428,18.10117385
46429,0.0
46430,9.16336675
46431,0.0
46432,13.0875269412
46433,11.7957224167
46434,18.70569432
46435,16.83864625
46436,20.4828184444
46437,0.79879208
46438,6.07051085714
46439,10.03924
46440,11.0676582703
46441,12.1259879024
46442,13.1879953333
46443,10.4165395
46444,18.90253025
46445,18.6251228395
46446,15.5225569808
46447,16.2004951256
46448,19.0538212
46449,18.3193459421
46450,0.0
46451,12.3766721053
46452,16.4346371538
46453,16.2335541525
46454,0.0
46455,13.5312296667
46456,9.313232
46457,21.16504
46458,19.0411019091
46459,19.0332964615
46460,18.3038546667
46461,0.0
46462,0.0
46463,9.946437
46464,18.856616
46465,18.1295827097
46466,18.7683519583
46467,1.58652523077
46468,13.692537875
46469,11.9237574118
46470,0.0
46471,7.869357
46472,0.0
46473,18.0706067407
46474,13.3332310845
46475,9.79014525
46476,11.9254998611
46477,4.60701791304
46478,19.4346956
46479,21.3836456852
46480,19.2212458889
46481,17.6835663542
46482,19.59271495
46483,11.4859408219
46484,18.3419056392
46485,16.6142456078
46486,20.7394738148
46487,15.074467675
46488,4.45022595
46489,17.1048092222
46490,0.0
46491,0.0
46492,19.9206223333
46493,0.0
46494,10.97983
46495,19.5081928
46496,19.9556246
46497,4.74629492308
46498,6.082489
46499,3.921525
46500,17.9048738571
46501,8.07384938372
46502,15.5688327436
46503,0.0
46504,16.2141661667
46505,17.9727314615
46506,19.0899455962
46507,0.0
46508,0.0
46509,0.0
46510,0.0
46511,6.317509575
46512,10.524315
46513,17.7681666727
46514,12.0595127407
46515,19.3771833689
46516,18.9685376831
46517,19.2882960606
46518,15.2802830588
46519,19.6528771636
46520,7.02389563636
46521,19.4977941622
46522,14.769549
46523,16.2512577256
46524,
46525,0.0
46526,-0.675492988372
46527,9.87965190476
46528,11.5616478667
46529,3.36512016667
46530,16.7573754123
46531,10.6573081429
46532,21.35955
46533,19.9125483754
46534,10.2166170435
46535,15.27854325
46536,5.53167316667
46537,18.5345273116
46538,19.3662286875
46539,0.0
46540,0.0
46541,15.347425192
46542,17.1749437186
46543,14.1682074095
46544,16.55055675
46545,8.99953513158
46546,9.54701481579
46547,18.7367136528
46548,16.43097375
46549,11.6037409697
46550,16.7847558571
46551,14.3420883636
46552,8.56001364516
46553,7.37197116216
46554,14.9878539515
46555,7.48465347482
46556,16.3126848624
46557,6.55282544737
46558,12.9594125833
46559,8.33693908065
46560,14.6704403582
46561,19.9056504444
46562,9.31315676471
46563,0.0
46564,16.7020121667
46565,2.437940125
46566,12.8351232619
46567,16.7004337377
46568,0.0
46569,-3.33611921053
46570,20.464895125
46571,11.6341293
46572,18.4312756471
46573,0.0
46574,19.8499600684
46575,0.0
46576,-5.09850808333
46577,18.0711663256
46578,17.8464922278
46579,12.4749166923
46580,21.956788
46581,11.8182974375
46582,10.7250147
46583,-3.4249835
46584,20.914725
46585,1.24372635294
46586,8.2426152
46587,19.1239384881
46588,0.0
46589,12.3108253596
46590,21.0718413333
46591,19.7077576667
46592,12.7391955027
46593,20.6613921538
46594,8.70109103333
46595,8.11531808333
46596,9.7132715
46597,11.5053818657
46598,13.064920709
46599,0.0
46600,0.0
46601,1.967177
46602,14.2931708989
46603,17.4163211923
46604,15.7555368889
46605,14.931261625
46606,18.0757899545
46607,19.8917545526
46608,10.010844119
46609,11.0110388707
46610,0.0
46611,13.836692125
46612,13.7899581875
46613,16.07286431
46614,16.8895711667
46615,9.30844225
46616,18.5465768148
46617,0.0
46618,19.0756965
46619,19.9591427097
46620,19.0597910826
46621,0.0
46622,15.9103295769
46623,14.3442804094
46624,0.0
46625,18.6817778261
46626,7.3792135
46627,19.9404935909
46628,7.01517564286
46629,14.936622775
46630,9.33598282609
46631,0.0
46632,11.184101425
46633,6.91987433333
46634,0.0
46635,0.0
46636,20.1445765
46637,15.9716393297
46638,12.9496263333
46639,17.5990338532
46640,18.660262
46641,10.051383475
46642,17.7521120963
46643,10.9274931852
46644,20.9114314188
46645,6.68863166667
46646,11.0212531795
46647,9.06960835294
46648,22.27846175
46649,19.7294211429
46650,1.83927365574
46651,20.0197826
46652,18.1330946429
46653,0.0
46654,21.2821796667
46655,12.9637963111
46656,3.43198924561
46657,18.5097758519
46658,11.8619453333
46659,0.620681333333
46660,7.34475180851
46661,0.0
46662,20.03724125
46663,16.6180522
46664,2.74108855172
46665,19.32830908
46666,9.11457416667
46667,17.0258684865
46668,7.24281871429
46669,19.0062588611
46670,0.0
46671,0.0
46672,18.9191033636
46673,0.0
46674,17.650688
46675,19.4570372767
46676,15.7259877106
46677,19.50349436
46678,4.06293812658
46679,11.2474574286
46680,6.44952842857
46681,13.1566620857
46682,20.86363875
46683,0.0
46684,19.4670143333
46685,12.9618433333
46686,9.8247098
46687,16.8030335882
46688,17.708735381
46689,20.101563875
46690,14.8062648583
46691,12.3695101429
46692,5.26475608696
46693,11.1617497647
46694,6.18485943396
46695,18.5330835
46696,18.9245041429
46697,14.4224926923
46698,9.68480718182
46699,0.0
46700,0.0
46701,0.0
46702,19.4603326667
46703,19.985694
46704,5.90720257143
46705,2.496333
46706,14.0207065294
46707,0.0
46708,15.749877537
46709,21.4549285882
46710,15.2968122673
46711,13.12551975
46712,13.9209826667
46713,19.1348965556
46714,11.661307
46715,
46716,18.2874975333
46717,11.1315038824
46718,6.802192
46719,19.9930022432
46720,
46721,21.3763536667
46722,18.1348392
46723,
46724,0.0
46725,0.0
46726,4.022257
46727,21.2587997333
46728,17.726215375
46729,15.5152418889
46730,9.82335485526
46731,19.8377174915
46732,0.0
46733,12.2929437091
46734,15.7443943824
46735,0.0
46736,13.8425853125
46737,10.0072396591
46738,19.4144052821
46739,20.0753011667
46740,19.4485452708
46741,16.475105
46742,10.2498445106
46743,0.0
46744,0.0
46745,9.6504625
46746,15.9131212
46747,17.871684
46748,16.5481913846
46749,12.9375206071
46750,12.1542319419
46751,8.644532
46752,17.1015386429
46753,0.0
46754,16.7750237234
46755,19.797004125
46756,16.493741
46757,18.4195034
46758,18.687771
46759,11.277936
46760,3.82524485714
46761,18.4733234154
46762,20.5421164897
46763,0.0
46764,0.0
46765,0.0
46766,9.9455075
46767,19.33349255
46768,19.87586
46769,19.4077737241
46770,0.0
46771,19.6130041053
46772,18.3750616316
46773,0.0
46774,6.441412
46775,18.34677992
46776,0.0
46777,8.13658018182
46778,15.7176554444
46779,17.4692108293
46780,20.4587306875
46781,17.60396088
46782,15.2400598462
46783,17.3195669024
46784,20.885646573
46785,19.8221632
46786,
46787,0.0
46788,17.7278632857
46789,0.0
46790,7.52032747368
46791,20.1575923333
46792,-2.88181222222
46793,19.12346
46794,0.0
46795,19.767765
46796,17.9297935526
46797,0.0
46798,8.2074076
46799,17.631795312
46800,11.0465089821
46801,5.67057614286
46802,9.485858975
46803,0.0
46804,17.6556011765
46805,20.2797408182
46806,15.9416794
46807,9.24093144444
