id,current_card_limit_avg
46450,18.362692
46451,15.6457356842
46452,-1.12275838462
46453,-9.22685057848
46454,18.255994
46455,-3.02085088889
46456,-2.4827425
46457,-2.069937
46458,8.07433187879
46459,-1.45079415385
46460,-3.77891441667
46461,16.475945
46462,18.859214
46463,-1.2110965
46464,17.799567
46465,11.1203045806
46466,0.81114925
46467,9.2984005
46468,0.610204875
46469,-4.33893894118
46470,15.7657576154
46471,8.84830342857
46472,-3.228737
46473,-0.659255814815
46474,4.94857787324
46475,-1.85792075
46476,-5.29632577778
46477,9.00285075652
46478,-0.4409384
46479,-0.434104925926
46480,3.94968168889
46481,0.4558166875
46482,0.71233055
46483,5.10822608219
46484,-2.22388247423
46485,3.75748017647
46486,-0.163454074074
46487,1.324222875
46488,11.08788135
46489,7.44216433333
46490,18.7331605
46491,0.0
46492,-1.63026416667
46493,18.3597
46494,8.6406145
46495,7.90030213333
46496,-1.8759196
46497,10.8654313846
46498,10.1910606154
46499,-6.21528
46500,-2.44664728571
46501,11.0915549884
46502,6.05093887179
46503,18.548766625
46504,-1.26064633333
46505,0.217049923077
46506,1.16524094231
46507,15.5769852727
46508,19.0611733333
46509,20.4495470909
46510,-1.37648
46511,7.7281384
46512,-1.42096525
46513,-0.242934345455
46514,7.84952985185
46515,-0.0628755048544
46516,10.5711398803
46517,-0.44156130303
46518,2.63623329412
46519,17.5324101818
46520,9.39398436364
46521,1.91440745946
46522,12.671374
46523,-0.214569736961
46524,
46525,-2.302635
46526,-3.73611767442
46527,6.65024845238
46528,-3.75359913333
46529,3.42563766667
46530,0.239133350877
46531,-0.852999714286
46532,-0.1595104
46533,-1.55659593333
46534,5.13805517391
46535,-2.1368765
46536,9.68515688889
46537,0.0969024275362
46538,-2.2415566875
46539,16.752395
46540,18.29558175
46541,1.97221657143
46542,5.84237587013
46543,5.87833946667
46544,0.08899625
46545,6.59286735965
46546,9.50267592105
46547,1.11246664583
46548,-9.05151746875
46549,-2.99506415152
46550,-1.45113607143
46551,14.9649982273
46552,8.87569769355
46553,11.8056280811
46554,6.60520287273
46555,1.24026
46556,-5.86436185321
46557,17.4673891842
46558,5.58548754861
46559,1.03583366129
46560,8.9433448806
46561,-2.30207344444
46562,2.07253482353
46563,9.4355306
46564,-0.138558833333
46565,-10.01072575
46566,7.36700847619
46567,4.14378611475
46568,-2.184531
46569,-5.90045005263
46570,0.209553125
46571,2.5023121
46572,-16.9468174706
46573,18.3995100833
46574,-2.31678105983
46575,18.637769
46576,-5.478661625
46577,-0.21586544186
46578,0.280881392405
46579,4.22236630769
46580,0.0834542857143
46581,5.7702655125
46582,4.9496142
46583,-1.4978835
46584,-1.08105914286
46585,17.7911985882
46586,-6.0127426
46587,10.0900029881
46588,12.7763076667
46589,4.29695329213
46590,0.965635555556
46591,0.202593666667
46592,7.49090251882
46593,18.3585469231
46594,-5.7641926
46595,5.13393783333
46596,0.541131
46597,5.45336226866
46598,4.67745516931
46599,11.454088
46600,17.600027
46601,14.3322796667
46602,2.29965550562
46603,-0.556329076923
46604,-1.98903544444
46605,1.14776565
46606,2.06885509091
46607,-0.422980078947
46608,8.18840753571
46609,2.06698415517
46610,18.023951
46611,-1.3617965
46612,0.3403673125
46613,4.03400915284
46614,-2.73295991667
46615,17.82383775
46616,-2.75674292593
46617,18.148008
46618,8.536387
46619,0.164046935484
46620,10.4176375413
46621,18.178001
46622,1.14953897436
46623,-3.19619809449
46624,17.548031
46625,9.22280743478
46626,-5.30731883333
46627,-0.72131725
46628,8.6252335
46629,11.94903585
46630,6.51651091304
46631,18.175296
46632,6.080856025
46633,17.5020236667
46634,17.851007
46635,-3.081937
46636,-2.7908985
46637,-3.70109974725
46638,5.511787
46639,-0.327562944954
46640,-2.475138
46641,8.879281625
46642,-2.0408427037
46643,4.80242681481
46644,0.314555357401
46645,-2.36085866667
46646,3.98826697436
46647,6.00105258824
46648,-2.24700425
46649,-1.47193142857
46650,11.2018231803
46651,5.2772232
46652,-0.561388285714
46653,18.192479
46654,4.900733
46655,4.24488351111
46656,15.1982050175
46657,-1.55954203704
46658,-7.49474933333
46659,11.1581406667
46660,9.08880923404
46661,0.0
46662,-2.305931125
46663,7.4482062
46664,15.9972385172
46665,11.1776356
46666,15.4993961111
46667,2.30995240541
46668,5.71216714286
46669,-0.40597675
46670,17.5507215
46671,18.464624
46672,-0.165742454545
46673,17.552661
46674,1.48420731818
46675,2.42573800629
46676,6.87659752161
46677,5.36183412
46678,9.98511265823
46679,-1.94426171429
46680,7.90410138095
46681,11.0751451714
46682,-0.615329
46683,18.1472166957
46684,1.2804055
46685,-0.818158
46686,7.1387796
46687,1.66039835294
46688,-2.68135144444
46689,-0.944869125
46690,6.7461602875
46691,-2.31012571429
46692,9.48175278261
46693,-0.289613235294
46694,9.97870232075
46695,-2.93662958333
46696,-1.61682171429
46697,0.871421692308
46698,9.44128293939
46699,8.086187
46700,14.7462415
46701,-2.302585
46702,-2.97519966667
46703,-0.24083
46704,13.0440661429
46705,16.1554935
46706,2.89505211765
46707,18.8391389524
46708,-1.96247251852
46709,-0.253532882353
46710,2.91116416832
46711,2.54526913462
46712,12.9938490556
46713,0.76372
46714,3.68671214286
46715,
46716,17.5885258667
46717,1.62050488235
46718,11.066974375
46719,-1.892231
46720,
46721,-1.01499366667
46722,-0.0365022444444
46723,
46724,15.4326252
46725,18.859068
46726,18.337771
46727,-0.222729133333
46728,-0.671254875
46729,2.21123666667
46730,9.35793772368
46731,-0.537003610169
46732,18.385129
46733,5.34694168182
46734,2.90226912745
46735,18.6691005
46736,-1.43474625
46737,6.72780329545
46738,-1.29611051282
46739,1.16789483333
46740,18.340167625
46741,-2.92120018182
46742,-5.11824317021
46743,18.792178125
46744,15.2342642667
46745,6.904811
46746,-2.812507
46747,5.12931474419
46748,0.988161538462
46749,2.94332047619
46750,11.0366353837
46751,-1.8080135
46752,-3.01698142857
46753,-2.04276
46754,4.46821895745
46755,7.98018391667
46756,-2.4537276087
46757,0.2480474
46758,-0.65339
46759,8.2492883125
46760,-1.54377957143
46761,0.109365569231
46762,-1.88109345517
46763,-2.247637
46764,-0.602413
46765,17.356219
46766,-1.7132735
46767,-1.24213535
46768,17.644393
46769,-0.246066724138
46770,18.8846091429
46771,-3.97021215789
46772,-1.82147189474
46773,8.1460915
46774,-2.171142
46775,1.47432884
46776,16.3975535
46777,10.9444890303
46778,-1.11832777778
46779,-1.3669217561
46780,8.91531525
46781,-1.16500268
46782,-3.19869130769
46783,5.12192658537
46784,1.37536579775
46785,-1.24322693333
46786,
46787,18.277282
46788,5.02125240476
46789,17.187483
46790,11.2782611053
46791,1.49315569231
46792,-12.7489866667
46793,-1.0855515
46794,11.6306357143
46795,-0.042618
46796,-0.510839289474
46797,-2.302585
46798,7.9457804
46799,2.072713328
46800,9.06104875
46801,9.43463042857
46802,8.206590275
46803,17.675919
46804,17.79555
46805,5.42850386364
46806,17.7153715
46807,9.70838648889
46808,-0.865056
46809,4.56324225714
46810,17.9439928
46811,2.25516883333
46812,0.256317990196
46813,-1.52404425
46814,-0.633245030303
46815,3.73646387342
46816,-1.56441030769
46817,-1.00172853846
46818,16.722039
46819,3.4684234
46820,-1.35142838
46821,1.2037307
46822,12.220681
46823,6.50796988889
46824,7.90969771053
46825,7.82424288789
46826,0.524298333333
46827,6.33844235294
46828,4.065191
46829,5.82178933962
46830,6.70440366667
46831,-1.170124
46832,-2.09431441667
46833,0.980663714286
46834,-2.7256374
46835,16.7672997667
46836,0.0
46837,-1.036629
46838,11.0953060968
46839,-0.177733471698
46840,-2.305511
46841,7.36451119231
46842,9.83043143902
46843,6.01956933333
46844,10.2913041556
46845,12.188999697
46846,-1.058685
46847,16.0258969
46848,7.42122557143
46849,-0.226784
46850,0.0959576764706
46851,14.5622390571
46852,17.1669813276
46853,17.584724
46854,11.3473268788
46855,12.555654
46856,17.2237565
46857,-0.105303434343
46858,6.61346553521
46859,-0.89432
46860,-3.95381906061
46861,-0.8065555
46862,12.2887570588
46863,-0.322092625
46864,18.7299251667
46865,17.433149
46866,-0.687888
46867,-2.17511655556
46868,-1.740994
46869,18.3280785185
46870,10.91176325
46871,2.63316331818
46872,-0.934901555556
46873,-2.8603481
46874,18.8022672
46875,7.306747
46876,12.9915186
46877,-6.2622905
46878,17.457075
46879,13.9103868333
46880,5.65799306349
46881,18.301838
46882,17.982316875
46883,7.26315750526
46884,4.20954476744
46885,-2.7579622
46886,-1.0243424
46887,16.404459
46888,-0.0937265714286
46889,-4.118801
46890,-2.303977
46891,14.5961271429
46892,8.29662556452
46893,-3.34371789796
46894,-6.88799673077
46895,-3.00406783333
46896,0.631940882353
46897,-5.68097836842
46898,1.56695744872
46899,2.48139734043
46900,6.93197750735
46901,-1.43698765217
46902,9.21416738
46903,18.055348
46904,-5.032702
46905,-4.312794625
46906,2.73417598734
46907,0.278418114754
46908,4.72320055556
46909,5.42138608451
46910,-3.37162141667
46911,18.5063666
46912,4.01518233333
46913,-2.279823
46914,17.9542375
46915,1.01313385714
46916,13.6567576923
46917,-0.761120333333
46918,-2.05276133333
46919,18.2266912
46920,7.5204366087
46921,7.746267
46922,-0.0248415
46923,7.20951
46924,2.32969941176
46925,-2.302585
46926,6.25411812174
46927,8.73508751316
46928,7.55172966667
46929,5.6589703785
46930,13.7932457143
46931,5.61174340741
46932,-2.52319842857
46933,2.57915216667
46934,-3.20574371429
46935,18.0627899412
46936,18.142332
46937,0.0530598928571
46938,17.644393
46939,10.6126027857
46940,4.8031945
46941,6.00236377586
46942,17.444892
46943,-2.299747
46944,-1.30372478571
46945,1.9243477
46946,7.0350264
46947,2.4308449902
46948,-0.0109372857143
46949,3.50601732075
46950,-9.1456445
46951,-2.064306375
46952,-2.11182133333
46953,5.95027281818
46954,7.62908073684
46955,5.31868459091
46956,-1.46698021053
46957,-0.957254461538
46958,18.335557
46959,16.0421588889
46960,-2.4697499
46961,20.294870967
46962,8.94298323944
46963,3.92417307692
46964,-1.01127128571
46965,5.044519
46966,5.18938644371
46967,18.2074953333
46968,17.410657
46969,-2.62621633333
46970,4.45785716667
46971,17.818632
46972,5.91963002857
46973,0.918072
46974,-4.14510822222
46975,7.88028939583
46976,-9.20663627273
46977,5.00184497222
46978,-1.76208933333
46979,-1.33166588095
46980,11.8892819412
46981,18.4321045
46982,-1.71793542857
46983,-10.6787825
46984,8.667558
46985,-5.48717
46986,-3.2932293
46987,12.124115
46988,-0.220835451613
46989,20.038413
46990,-0.4480385
46991,-0.314889083333
46992,-1.15798963636
46993,16.6525122609
46994,7.10295647761
46995,-2.36558327778
46996,-1.2828605
46997,-0.893906
46998,7.65012909091
46999,4.1521304
47000,-0.1924725
47001,-2.68933625
47002,-0.0222996896552
47003,-1.40428090909
47004,2.46730932231
47005,10.041536
47006,1.378581
47007,0.909826234375
47008,9.1367835
47009,0.519755117647
47010,1.4764921
47011,-1.523048625
47012,18.1326938125
47013,6.6148739375
47014,-0.4074904
47015,4.39541737037
47016,13.8005070667
47017,4.84615458904
47018,20.006352375
47019,6.83275578571
47020,2.86752889474
47021,4.93869195833
47022,9.5906807561
47023,-0.32949275
47024,20.3687653333
47025,18.4594733889
47026,10.1268518163
47027,5.29478545946
47028,3.66329939698
47029,14.0284366154
47030,-2.22566748276
47031,6.36523766667
47032,-0.460374729167
47033,6.16607245455
47034,-1.6063475
47035,9.62286558824
47036,2.03975865
47037,-2.995832
47038,16.0501725
47039,4.28028203175
47040,8.062489
47041,-1.9327165
47042,-9.8580498
47043,8.3694857
47044,-1.56907442857
47045,8.59912275
47046,-1.57069266667
47047,7.40382223529
47048,15.612486
47049,7.4761154
47050,16.8629571538
47051,7.91487144444
47052,18.2378401724
47053,18.1739693
47054,8.16078965306
47055,-3.2932293
47056,-1.36913290909
47057,-4.03013372414
47058,-0.23066952
47059,11.3239743714
47060,9.29302665957
47061,17.617982
47062,-3.2932293
47063,1.1324245
47064,3.67325330769
47065,-0.8250874
47066,-3.2932293
47067,-10.460933
47068,0.246093909091
47069,5.79762501205
47070,7.5355614375
47071,10.4153172903
47072,-4.03013372414
47073,-1.633615875
47074,-0.980337666667
47075,-2.44426671429
47076,17.746387
47077,-2.39717815385
47078,5.27787714815
47079,1.47364542029
47080,1.08794317949
47081,21.185826
47082,-1.33563921429
47083,-0.399066761905
47084,-0.48033525
47085,-11.704622
47086,17.49233
47087,16.5381227143
47088,0.467136954545
47089,18.2773788696
47090,6.8691850297
47091,8.20722475
47092,-3.2932293
47093,1.1784695
47094,0.929356790323
47095,0.313475
47096,5.49391033333
47097,-0.639497318182
47098,6.75761725
47099,6.97816285333
47100,-0.377481733333
47101,18.0525645
47102,-1.28470007914
47103,5.62219570455
47104,-2.302586
47105,8.64731178431
47106,1.9340645
47107,3.58750609804
47108,-3.68671824324
47109,-19.641799
47110,-3.6635753964
47111,0.79799803125
47112,-3.13570082955
47113,4.60351769082
47114,-3.1849745
47115,13.5290731429
47116,7.57460214063
47117,-0.812995576923
47118,-1.31742808108
47119,9.88053713115
47120,5.27558929834
47121,11.0791552128
47122,4.28465761538
47123,-2.73757972414
47124,-1.635517
47125,12.2442983333
47126,-0.761328357143
47127,-9.0383429
47128,-0.473989666667
47129,-0.0995288689655
47130,17.1704499659
47131,12.0279148491
47132,3.889722875
47133,2.00904266667
47134,5.414073
47135,11.2357953077
47136,7.84254534483
47137,0.285081430769
47138,11.8426208806
47139,-2.39957311111
47140,4.20330365714
47141,3.52110325
47142,-1.03450722727
47143,17.9068861905
47144,-2.59974038462
47145,17.3679778333
47146,-2.15734538462
47147,2.7410624878
47148,-5.12765918519
47149,-2.3729315
47150,-11.3134365
47151,8.51322217172
47152,-3.007718
47153,2.83046340909
47154,12.8119374375
47155,-5.13607415789
47156,7.90619519014
47157,-1.15275912346
47158,7.04162588571
47159,1.18897323077
47160,-2.68481956
47161,6.556166
47162,-0.809906153846
47163,10.7268202857
47164,0.6974536
47165,-0.33489025
47166,5.79914649573
47167,8.36433394737
47168,6.82394888281
47169,-3.12503795
47170,16.1848603158
47171,7.32406868966
47172,2.03460323881
47173,8.73719020455
47174,-2.25901904348
47175,0.4558312
47176,-12.842871
47177,11.8881141296
47178,6.96735015385
47179,4.07563141463
47180,0.356144392157
47181,11.0345865696
47182,-2.49072309091
47183,12.2837454
47184,-5.3042186
47185,-13.21525316
47186,9.95374926316
47187,12.3864812596
47188,7.40393742857
47189,11.62098284
47190,7.643551625
47191,3.034798
47192,7.99711222581
47193,-4.60761711111
47194,3.90658347368
47195,-13.0588519489
47196,12.9133148571
47197,2.0428177875
47198,6.77314409091
47199,7.69808244037
47200,7.01576331683
47201,13.4833173333
47202,5.73039153211
47203,10.1838948966
47204,5.99620555556
47205,5.97726872368
47206,-10.8883011364
47207,-2.32751938889
47208,-1.81434125
47209,10.156067
47210,5.758154625
47211,-4.69483703125
47212,-2.51447734286
47213,-3.5165456
47214,7.95052794231
47215,8.88137776233
47216,9.53061739623
47217,0.957758666667
47218,-2.60577
47219,8.46747695455
47220,18.09352175
47221,17.455747
47222,5.52971349533
47223,15.5192087619
47224,-1.80013496552
47225,18.0760944
47226,14.6474214167
47227,0.241387210526
47228,1.17054061538
47229,8.39476504348
47230,18.6157807778
47231,4.21626430588
47232,0.067147875
47233,4.678238
47234,-3.89853756757
47235,-1.21077422222
47236,9.33602616667
47237,8.05160168493
47238,6.70712308511
47239,5.55399706433
47240,-1.839675
47241,10.5222347778
47242,0.831960193548
47243,-0.208647782609
47244,0.760948
47245,-0.9366255
47246,9.84377580952
47247,0.729578865385
47248,-0.362469333333
47249,2.2249570625
47250,0.322015210526
47251,-0.491205969231
47252,-1.09248564
47253,-1.98772844
47254,-1.82522025
47255,-3.883904
47256,10.979563931
47257,-5.99986617568
47258,-1.23522958974
47259,9.27535263235
47260,-2.78271141667
47261,2.46593503922
47262,0.4666778
47263,13.6271215
47264,-1.95925972727
47265,-0.9480346
47266,4.2269954
47267,-6.09067722727
47268,-0.032541
47269,4.27935065649
47270,-15.616078
47271,1.02599696203
47272,4.38124419231
47273,0.573472636364
47274,-1.36584997917
47275,16.7985266667
47276,6.75204415
47277,2.29391783333
47278,3.6885403
47279,17.9056533846
47280,-2.304598
47281,6.80593765385
47282,-3.97520421622
47283,-1.51185437037
47284,4.06868201149
47285,-2.2288194186
47286,
47287,8.503565
47288,20.1024973478
47289,8.93098677049
47290,7.44312638462
47291,-0.717728733333
47292,5.40157355405
47293,11.7609811667
47294,-1.85149614286
47295,3.13187723077
47296,-2.44129365116
47297,3.86433163333
47298,4.2612682179
47299,6.75495307273
47300,18.6066537059
47301,-1.7291024
47302,5.60314366667
47303,4.79504075
47304,7.53748146154
47305,0.724067117647
47306,-0.9310155
47307,-0.16457802439
47308,17.626666875
47309,-1.9889902963
47310,8.52959263014
47311,-2.49462629167
47312,2.98853404673
47313,
47314,-1.3819154
47315,-2.912291
47316,-0.221214333333
47317,14.8711777442
47318,-3.168653125
47319,-2.36074592593
47320,-12.8353221429
47321,-2.31457828
47322,4.94590735714
47323,-1.54400223529
47324,-1.394075
47325,3.97745785326
47326,10.58356275
47327,16.55309
47328,-1.34828311538
47329,
47330,5.58832445652
47331,-1.56498488889
47332,1.57801716
47333,-3.77728614286
47334,3.86369428571
47335,-4.20709137097
47336,-2.354455975
47337,16.2365098571
47338,2.36767722449
47339,-2.96589716667
47340,1.76680984286
47341,
47342,6.22762558696
47343,-5.110782
47344,
47345,2.175517
47346,-8.46352883333
47347,9.46708143429
47348,-2.1224092
47349,3.85953250543
47350,9.52149118919
47351,-2.23795
47352,-0.798764861111
47353,-2.331974
47354,2.66789102151
47355,-2.10097206667
47356,5.37851208197
47357,14.633557
47358,16.56655975
47359,-7.54278584848
47360,-2.498856
47361,9.10593631148
47362,12.5289388
47363,2.6411356
47364,5.91474911111
47365,16.238936
47366,-24.4371273846
47367,2.77262921212
47368,-0.5026164
47369,-2.18397190099
47370,-2.997937
47371,0.543308693333
47372,18.22773
47373,9.47742705
47374,12.0939296579
47375,5.3397965102
47376,-2.41007516667
47377,9.79008905128
47378,-10.8325115
47379,-3.25899382609
47380,2.08728963793
47381,-7.30043307692
47382,-0.349697315789
47383,1.50743473267
47384,-0.0626883703704
47385,15.2929694118
47386,-0.999636794872
47387,-3.36069031579
47388,-0.0406753
47389,-2.3921261
47390,-2.53006033333
47391,-1.49940983333
47392,14.8472546977
47393,-1.245617
47394,18.8797802679
47395,-1.97965210345
47396,0.768113930233
47397,18.2318977143
47398,11.7648074839
47399,5.90461358824
